Region,Year,Country,Vaccine,Target,Vaccinated,Vaccinations Needed,Coverage
Middle East & North Africa,2018,State of Palestine,Hepbb,143000.0,141000.0,2000.0,99
Middle East & North Africa,2018,State of Palestine,Hib3,140000.0,139000.0,1000.0,99
Middle East & North Africa,2018,State of Palestine,MCV1,140000.0,139000.0,1000.0,99
Middle East & North Africa,2018,State of Palestine,MCV2,138000.0,137000.0,1000.0,99
Middle East & North Africa,2018,State of Palestine,PCV3,140000.0,135000.0,5000.0,96
Middle East & North Africa,2018,State of Palestine,Pol3,140000.0,139000.0,1000.0,99
Middle East & North Africa,2018,State of Palestine,RCV1,140000.0,139000.0,1000.0,99
Middle East & North Africa,2018,State of Palestine,Rotac,140000.0,139000.0,1000.0,99
Middle East & North Africa,2017,State of Palestine,BCG,142000.0,141000.0,1000.0,99
Middle East & North Africa,2017,State of Palestine,DTP1,140000.0,138000.0,2000.0,99
Middle East & North Africa,2017,State of Palestine,DTP3,140000.0,138000.0,2000.0,99
Middle East & North Africa,2017,State of Palestine,Hepb3,140000.0,138000.0,2000.0,99
Middle East & North Africa,2017,State of Palestine,Hepbb,142000.0,141000.0,1000.0,99
Middle East & North Africa,2017,State of Palestine,Hib3,140000.0,138000.0,2000.0,99
Middle East & North Africa,2017,State of Palestine,MCV1,140000.0,138000.0,2000.0,99
Middle East & North Africa,2017,State of Palestine,MCV2,140000.0,139000.0,1000.0,99
Middle East & North Africa,2017,State of Palestine,PCV3,140000.0,138000.0,2000.0,99
Middle East & North Africa,2017,State of Palestine,Pol3,140000.0,138000.0,2000.0,99
Middle East & North Africa,2017,State of Palestine,RCV1,140000.0,138000.0,2000.0,99
Middle East & North Africa,2017,State of Palestine,Rotac,140000.0,138000.0,2000.0,99
Middle East & North Africa,2016,State of Palestine,BCG,142000.0,141000.0,1000.0,99
Middle East & North Africa,2016,State of Palestine,DTP1,140000.0,138000.0,2000.0,99
Middle East & North Africa,2016,State of Palestine,DTP3,140000.0,138000.0,2000.0,99
Middle East & North Africa,2016,State of Palestine,Hepb3,140000.0,138000.0,2000.0,99
Middle East & North Africa,2016,State of Palestine,Hepbb,142000.0,141000.0,1000.0,99
Middle East & North Africa,2016,State of Palestine,Hib3,140000.0,138000.0,2000.0,99
Middle East & North Africa,2016,State of Palestine,MCV1,140000.0,138000.0,2000.0,99
Middle East & North Africa,2016,State of Palestine,MCV2,138000.0,137000.0,1000.0,99
Middle East & North Africa,2016,State of Palestine,PCV3,140000.0,138000.0,2000.0,99
Middle East & North Africa,2016,State of Palestine,Pol3,140000.0,138000.0,2000.0,99
Middle East & North Africa,2016,State of Palestine,RCV1,140000.0,138000.0,2000.0,99
Middle East & North Africa,2015,State of Palestine,BCG,142000.0,140000.0,2000.0,99
Middle East & North Africa,2015,State of Palestine,DTP1,139000.0,138000.0,1000.0,99
Middle East & North Africa,2015,State of Palestine,DTP3,139000.0,138000.0,1000.0,99
Middle East & North Africa,2015,State of Palestine,Hepb3,139000.0,138000.0,1000.0,99
Middle East & North Africa,2015,State of Palestine,Hepbb,142000.0,140000.0,2000.0,99
Middle East & North Africa,2015,State of Palestine,Hib3,139000.0,138000.0,1000.0,99
Middle East & North Africa,2015,State of Palestine,MCV1,139000.0,138000.0,1000.0,99
Middle East & North Africa,2015,State of Palestine,MCV2,136000.0,134000.0,2000.0,99
Middle East & North Africa,2015,State of Palestine,PCV3,139000.0,138000.0,1000.0,99
Middle East & North Africa,2015,State of Palestine,Pol3,139000.0,138000.0,1000.0,99
Middle East & North Africa,2015,State of Palestine,RCV1,139000.0,138000.0,1000.0,99
Middle East & North Africa,2014,State of Palestine,BCG,142000.0,140000.0,2000.0,99
Middle East & North Africa,2014,State of Palestine,DTP1,139000.0,137000.0,2000.0,99
Middle East & North Africa,2014,State of Palestine,DTP3,139000.0,137000.0,2000.0,99
Middle East & North Africa,2014,State of Palestine,Hepb3,139000.0,137000.0,2000.0,99
Middle East & North Africa,2014,State of Palestine,Hepbb,142000.0,140000.0,2000.0,99
Middle East & North Africa,2014,State of Palestine,Hib3,139000.0,137000.0,2000.0,99
Middle East & North Africa,2014,State of Palestine,MCV1,139000.0,137000.0,2000.0,99
Middle East & North Africa,2014,State of Palestine,MCV2,134000.0,132000.0,2000.0,99
Middle East & North Africa,2014,State of Palestine,PCV3,139000.0,137000.0,2000.0,99
Middle East & North Africa,2014,State of Palestine,Pol3,139000.0,137000.0,2000.0,99
Middle East & North Africa,2014,State of Palestine,RCV1,139000.0,137000.0,2000.0,99
Middle East & North Africa,2013,State of Palestine,BCG,141000.0,139000.0,2000.0,99
Middle East & North Africa,2013,State of Palestine,DTP1,138000.0,137000.0,1000.0,99
Middle East & North Africa,2013,State of Palestine,DTP3,138000.0,137000.0,1000.0,99
Middle East & North Africa,2013,State of Palestine,Hepb3,138000.0,137000.0,1000.0,99
Middle East & North Africa,2013,State of Palestine,Hepbb,141000.0,137000.0,4000.0,97
Middle East & North Africa,2013,State of Palestine,Hib3,138000.0,137000.0,1000.0,99
Middle East & North Africa,2013,State of Palestine,MCV1,138000.0,137000.0,1000.0,99
Middle East & North Africa,2013,State of Palestine,MCV2,131000.0,129000.0,2000.0,98
Middle East & North Africa,2013,State of Palestine,PCV3,138000.0,134000.0,4000.0,97
Middle East & North Africa,2013,State of Palestine,Pol3,138000.0,137000.0,1000.0,99
Middle East & North Africa,2013,State of Palestine,RCV1,138000.0,137000.0,1000.0,99
Middle East & North Africa,2012,State of Palestine,BCG,140000.0,137000.0,3000.0,98
Middle East & North Africa,2012,State of Palestine,DTP1,137000.0,134000.0,3000.0,98
Middle East & North Africa,2012,State of Palestine,DTP3,137000.0,133000.0,4000.0,97
Middle East & North Africa,2012,State of Palestine,Hepb3,137000.0,136000.0,1000.0,99
Middle East & North Africa,2012,State of Palestine,Hepbb,140000.0,135000.0,5000.0,97
Middle East & North Africa,2012,State of Palestine,Hib3,137000.0,133000.0,4000.0,97
Middle East & North Africa,2012,State of Palestine,MCV1,137000.0,134000.0,3000.0,98
Middle East & North Africa,2012,State of Palestine,MCV2,131000.0,127000.0,4000.0,97
Middle East & North Africa,2012,State of Palestine,PCV3,137000.0,34000.0,103000.0,25
Middle East & North Africa,2012,State of Palestine,Pol3,137000.0,134000.0,3000.0,98
Middle East & North Africa,2012,State of Palestine,RCV1,137000.0,134000.0,3000.0,98
Middle East & North Africa,2011,State of Palestine,BCG,138000.0,135000.0,3000.0,98
Middle East & North Africa,2011,State of Palestine,DTP1,135000.0,134000.0,1000.0,99
Middle East & North Africa,2011,State of Palestine,DTP3,135000.0,134000.0,1000.0,99
Middle East & North Africa,2011,State of Palestine,Hepb3,135000.0,134000.0,1000.0,99
Middle East & North Africa,2011,State of Palestine,Hepbb,138000.0,133000.0,5000.0,96
Middle East & North Africa,2011,State of Palestine,Hib3,135000.0,134000.0,1000.0,99
Middle East & North Africa,2011,State of Palestine,MCV1,135000.0,134000.0,1000.0,99
Middle East & North Africa,2011,State of Palestine,MCV2,128000.0,121000.0,7000.0,95
Middle East & North Africa,2011,State of Palestine,Pol3,135000.0,134000.0,1000.0,99
Middle East & North Africa,2011,State of Palestine,RCV1,135000.0,134000.0,1000.0,99
Middle East & North Africa,2010,State of Palestine,BCG,136000.0,133000.0,3000.0,98
Middle East & North Africa,2010,State of Palestine,DTP1,133000.0,132000.0,1000.0,99
Middle East & North Africa,2010,State of Palestine,DTP3,133000.0,132000.0,1000.0,99
Middle East & North Africa,2010,State of Palestine,Hepb3,133000.0,131000.0,2000.0,98
Middle East & North Africa,2010,State of Palestine,Hepbb,136000.0,131000.0,5000.0,96
Middle East & North Africa,2010,State of Palestine,Hib3,133000.0,132000.0,1000.0,99
Middle East & North Africa,2010,State of Palestine,MCV1,133000.0,131000.0,2000.0,98
Middle East & North Africa,2010,State of Palestine,MCV2,124000.0,117000.0,7000.0,94
Middle East & North Africa,2010,State of Palestine,Pol3,133000.0,132000.0,1000.0,99
Middle East & North Africa,2010,State of Palestine,RCV1,133000.0,125000.0,8000.0,94
Middle East & North Africa,2009,State of Palestine,BCG,134000.0,132000.0,2000.0,99
Middle East & North Africa,2009,State of Palestine,DTP1,131000.0,130000.0,1000.0,99
Middle East & North Africa,2009,State of Palestine,DTP3,131000.0,127000.0,4000.0,97
Middle East & North Africa,2009,State of Palestine,Hepb3,131000.0,127000.0,4000.0,97
Middle East & North Africa,2009,State of Palestine,Hepbb,134000.0,127000.0,7000.0,95
Middle East & North Africa,2009,State of Palestine,Hib3,131000.0,127000.0,4000.0,97
Middle East & North Africa,2009,State of Palestine,MCV1,131000.0,127000.0,4000.0,97
Middle East & North Africa,2009,State of Palestine,MCV2,122000.0,118000.0,4000.0,97
Middle East & North Africa,2009,State of Palestine,Pol3,131000.0,128000.0,3000.0,98
Middle East & North Africa,2009,State of Palestine,RCV1,131000.0,127000.0,4000.0,97
Middle East & North Africa,2008,State of Palestine,BCG,131000.0,130000.0,1000.0,99
Middle East & North Africa,2008,State of Palestine,DTP1,129000.0,127000.0,2000.0,99
Middle East & North Africa,2008,State of Palestine,DTP3,129000.0,123000.0,6000.0,96
Middle East & North Africa,2008,State of Palestine,Hepb3,129000.0,123000.0,6000.0,96
Middle East & North Africa,2008,State of Palestine,Hepbb,131000.0,125000.0,6000.0,95
Middle East & North Africa,2008,State of Palestine,Hib3,129000.0,123000.0,6000.0,96
Middle East & North Africa,2008,State of Palestine,MCV1,129000.0,123000.0,6000.0,96
Middle East & North Africa,2008,State of Palestine,MCV2,119000.0,118000.0,1000.0,99
Middle East & North Africa,2008,State of Palestine,Pol3,129000.0,125000.0,4000.0,97
Middle East & North Africa,2008,State of Palestine,RCV1,129000.0,127000.0,2000.0,99
Middle East & North Africa,2007,State of Palestine,BCG,129000.0,128000.0,1000.0,99
Middle East & North Africa,2007,State of Palestine,DTP1,126000.0,125000.0,1000.0,99
Middle East & North Africa,2007,State of Palestine,DTP3,126000.0,125000.0,1000.0,99
Middle East & North Africa,2007,State of Palestine,Hepb3,126000.0,124000.0,2000.0,98
Middle East & North Africa,2007,State of Palestine,Hepbb,129000.0,128000.0,1000.0,99
Middle East & North Africa,2007,State of Palestine,Hib3,126000.0,121000.0,5000.0,96
Middle East & North Africa,2007,State of Palestine,MCV1,126000.0,124000.0,2000.0,98
Middle East & North Africa,2007,State of Palestine,MCV2,116000.0,101000.0,15000.0,87
Middle East & North Africa,2007,State of Palestine,Pol3,126000.0,125000.0,1000.0,99
Middle East & North Africa,2007,State of Palestine,RCV1,126000.0,110000.0,16000.0,87
Middle East & North Africa,2006,State of Palestine,BCG,127000.0,125000.0,2000.0,99
Middle East & North Africa,2006,State of Palestine,DTP1,124000.0,123000.0,1000.0,99
Middle East & North Africa,2006,State of Palestine,DTP3,124000.0,119000.0,5000.0,96
Middle East & North Africa,2006,State of Palestine,Hepb3,124000.0,120000.0,4000.0,97
Middle East & North Africa,2006,State of Palestine,Hepbb,127000.0,125000.0,2000.0,99
Middle East & North Africa,2006,State of Palestine,MCV1,124000.0,123000.0,1000.0,99
Middle East & North Africa,2006,State of Palestine,MCV2,115000.0,106000.0,9000.0,92
Middle East & North Africa,2006,State of Palestine,Pol3,124000.0,120000.0,4000.0,97
Middle East & North Africa,2006,State of Palestine,RCV1,124000.0,114000.0,10000.0,92
Middle East & North Africa,2005,State of Palestine,BCG,125000.0,124000.0,1000.0,99
Middle East & North Africa,2005,State of Palestine,DTP1,122000.0,121000.0,1000.0,99
Middle East & North Africa,2005,State of Palestine,DTP3,122000.0,117000.0,5000.0,96
Middle East & North Africa,2005,State of Palestine,Hepb3,122000.0,121000.0,1000.0,99
Middle East & North Africa,2005,State of Palestine,Hepbb,125000.0,122000.0,3000.0,98
Middle East & North Africa,2005,State of Palestine,MCV1,122000.0,120000.0,2000.0,98
Middle East & North Africa,2005,State of Palestine,MCV2,115000.0,111000.0,4000.0,97
Middle East & North Africa,2005,State of Palestine,Pol3,122000.0,121000.0,1000.0,99
Middle East & North Africa,2005,State of Palestine,RCV1,122000.0,118000.0,4000.0,97
Middle East & North Africa,2004,State of Palestine,BCG,123000.0,121000.0,2000.0,98
Middle East & North Africa,2004,State of Palestine,DTP1,121000.0,119000.0,2000.0,99
Middle East & North Africa,2004,State of Palestine,DTP3,121000.0,116000.0,5000.0,96
Middle East & North Africa,2004,State of Palestine,Hepb3,121000.0,116000.0,5000.0,96
Middle East & North Africa,2004,State of Palestine,Hepbb,123000.0,120000.0,3000.0,97
Middle East & North Africa,2004,State of Palestine,MCV1,121000.0,116000.0,5000.0,96
Middle East & North Africa,2004,State of Palestine,MCV2,115000.0,108000.0,7000.0,94
Middle East & North Africa,2004,State of Palestine,Pol3,121000.0,116000.0,5000.0,96
Middle East & North Africa,2004,State of Palestine,RCV1,121000.0,113000.0,8000.0,94
Middle East & North Africa,2003,State of Palestine,BCG,122000.0,121000.0,1000.0,99
Middle East & North Africa,2003,State of Palestine,DTP1,119000.0,118000.0,1000.0,99
Middle East & North Africa,2003,State of Palestine,DTP3,119000.0,117000.0,2000.0,98
Middle East & North Africa,2003,State of Palestine,Hepb3,119000.0,116000.0,3000.0,97
Middle East & North Africa,2003,State of Palestine,Hepbb,122000.0,116000.0,6000.0,95
Middle East & North Africa,2003,State of Palestine,MCV1,119000.0,118000.0,1000.0,99
Middle East & North Africa,2003,State of Palestine,MCV2,116000.0,109000.0,7000.0,94
Middle East & North Africa,2003,State of Palestine,Pol3,119000.0,117000.0,2000.0,98
Middle East & North Africa,2003,State of Palestine,RCV1,119000.0,112000.0,7000.0,94
Middle East & North Africa,2002,State of Palestine,BCG,122000.0,117000.0,5000.0,96
Middle East & North Africa,2002,State of Palestine,DTP1,119000.0,117000.0,2000.0,99
Middle East & North Africa,2002,State of Palestine,DTP3,119000.0,115000.0,4000.0,97
Middle East & North Africa,2002,State of Palestine,Hepb3,119000.0,108000.0,11000.0,91
Middle East & North Africa,2002,State of Palestine,Hepbb,122000.0,113000.0,9000.0,93
Middle East & North Africa,2002,State of Palestine,MCV1,119000.0,111000.0,8000.0,94
Middle East & North Africa,2002,State of Palestine,MCV2,115000.0,107000.0,8000.0,93
Middle East & North Africa,2002,State of Palestine,Pol3,119000.0,115000.0,4000.0,97
Middle East & North Africa,2002,State of Palestine,RCV1,119000.0,110000.0,9000.0,93
Middle East & North Africa,2001,State of Palestine,BCG,121000.0,117000.0,4000.0,97
Middle East & North Africa,2001,State of Palestine,DTP1,118000.0,114000.0,4000.0,97
Middle East & North Africa,2001,State of Palestine,DTP3,118000.0,114000.0,4000.0,97
Middle East & North Africa,2001,State of Palestine,Hepb3,118000.0,108000.0,10000.0,92
Middle East & North Africa,2001,State of Palestine,Hepbb,121000.0,114000.0,7000.0,94
Middle East & North Africa,2001,State of Palestine,MCV1,118000.0,116000.0,2000.0,98
Middle East & North Africa,2001,State of Palestine,MCV2,117000.0,110000.0,7000.0,94
Middle East & North Africa,2001,State of Palestine,Pol3,118000.0,114000.0,4000.0,97
Middle East & North Africa,2001,State of Palestine,RCV1,118000.0,111000.0,7000.0,94
Middle East & North Africa,2000,State of Palestine,BCG,120000.0,111000.0,9000.0,92
Middle East & North Africa,2000,State of Palestine,DTP1,117000.0,111000.0,6000.0,95
Middle East & North Africa,2000,State of Palestine,DTP3,117000.0,109000.0,8000.0,93
Middle East & North Africa,2000,State of Palestine,Hepb3,117000.0,111000.0,6000.0,95
Middle East & North Africa,2000,State of Palestine,Hepbb,120000.0,114000.0,6000.0,95
Middle East & North Africa,2000,State of Palestine,MCV1,117000.0,109000.0,8000.0,93
Middle East & North Africa,2000,State of Palestine,MCV2,118000.0,112000.0,6000.0,95
Middle East & North Africa,2000,State of Palestine,Pol3,117000.0,109000.0,8000.0,93
Middle East & North Africa,2000,State of Palestine,RCV1,117000.0,111000.0,6000.0,95
Middle East & North Africa,1999,State of Palestine,BCG,120000.0,109000.0,11000.0,91
Middle East & North Africa,1999,State of Palestine,DTP1,117000.0,112000.0,5000.0,96
Middle East & North Africa,1999,State of Palestine,DTP3,117000.0,104000.0,13000.0,89
Middle East & North Africa,1999,State of Palestine,Hepb3,117000.0,105000.0,12000.0,90
Middle East & North Africa,1999,State of Palestine,MCV1,117000.0,107000.0,10000.0,92
Middle East & North Africa,1999,State of Palestine,Pol3,117000.0,104000.0,13000.0,89
Middle East & North Africa,1998,State of Palestine,BCG,119000.0,110000.0,9000.0,92
Middle East & North Africa,1998,State of Palestine,DTP1,116000.0,115000.0,1000.0,99
Middle East & North Africa,1998,State of Palestine,DTP3,116000.0,114000.0,2000.0,98
Middle East & North Africa,1998,State of Palestine,Hepb3,116000.0,106000.0,10000.0,91
Middle East & North Africa,1998,State of Palestine,MCV1,116000.0,107000.0,9000.0,92
Middle East & North Africa,1998,State of Palestine,Pol3,116000.0,114000.0,2000.0,98
Middle East & North Africa,1997,State of Palestine,BCG,118000.0,105000.0,13000.0,89
Middle East & North Africa,1997,State of Palestine,DTP1,115000.0,113000.0,2000.0,98
Middle East & North Africa,1997,State of Palestine,DTP3,115000.0,110000.0,5000.0,96
Middle East & North Africa,1997,State of Palestine,Hepb3,115000.0,114000.0,1000.0,99
Middle East & North Africa,1997,State of Palestine,MCV1,115000.0,110000.0,5000.0,96
Middle East & North Africa,1997,State of Palestine,Pol3,115000.0,110000.0,5000.0,96
Middle East & North Africa,2018,Syrian Arab Republic,BCG,426000.0,337000.0,89000.0,79
Middle East & North Africa,2018,Syrian Arab Republic,DTP1,420000.0,281000.0,139000.0,67
Middle East & North Africa,2018,Syrian Arab Republic,DTP3,420000.0,197000.0,223000.0,47
Middle East & North Africa,2018,Syrian Arab Republic,Hepb3,420000.0,197000.0,223000.0,47
Middle East & North Africa,2018,Syrian Arab Republic,Hib3,420000.0,202000.0,218000.0,48
Middle East & North Africa,2018,Syrian Arab Republic,IPV1,420000.0,248000.0,172000.0,59
Middle East & North Africa,2018,Syrian Arab Republic,MCV1,420000.0,264000.0,156000.0,63
Middle East & North Africa,2018,Syrian Arab Republic,MCV2,354000.0,191000.0,163000.0,54
Middle East & North Africa,2018,Syrian Arab Republic,Pol3,420000.0,223000.0,197000.0,53
Middle East & North Africa,2018,Syrian Arab Republic,RCV1,420000.0,264000.0,156000.0,63
Middle East & North Africa,2017,Syrian Arab Republic,BCG,435000.0,339000.0,96000.0,78
Middle East & North Africa,2017,Syrian Arab Republic,DTP1,428000.0,270000.0,158000.0,63
Middle East & North Africa,2017,Syrian Arab Republic,DTP3,428000.0,205000.0,223000.0,48
Middle East & North Africa,2017,Syrian Arab Republic,Hepb3,428000.0,205000.0,223000.0,48
Middle East & North Africa,2017,Syrian Arab Republic,Hib3,428000.0,205000.0,223000.0,48
Middle East & North Africa,2017,Syrian Arab Republic,IPV1,428000.0,287000.0,141000.0,67
Middle East & North Africa,2017,Syrian Arab Republic,MCV1,428000.0,287000.0,141000.0,67
Middle East & North Africa,2017,Syrian Arab Republic,MCV2,357000.0,211000.0,146000.0,59
Middle East & North Africa,2017,Syrian Arab Republic,Pol3,428000.0,227000.0,201000.0,53
Middle East & North Africa,2017,Syrian Arab Republic,RCV1,428000.0,287000.0,141000.0,67
Middle East & North Africa,2016,Syrian Arab Republic,BCG,447000.0,322000.0,125000.0,72
Middle East & North Africa,2016,Syrian Arab Republic,DTP1,440000.0,268000.0,172000.0,61
Middle East & North Africa,2016,Syrian Arab Republic,DTP3,440000.0,185000.0,255000.0,42
Middle East & North Africa,2016,Syrian Arab Republic,Hepb3,440000.0,185000.0,255000.0,42
Middle East & North Africa,2016,Syrian Arab Republic,Hib3,440000.0,185000.0,255000.0,42
Middle East & North Africa,2016,Syrian Arab Republic,IPV1,440000.0,255000.0,185000.0,58
Middle East & North Africa,2016,Syrian Arab Republic,MCV1,440000.0,273000.0,167000.0,62
Middle East & North Africa,2016,Syrian Arab Republic,MCV2,385000.0,200000.0,185000.0,52
Middle East & North Africa,2016,Syrian Arab Republic,Pol3,440000.0,211000.0,229000.0,48
Middle East & North Africa,2016,Syrian Arab Republic,RCV1,440000.0,273000.0,167000.0,62
Middle East & North Africa,2015,Syrian Arab Republic,BCG,463000.0,306000.0,157000.0,66
Middle East & North Africa,2015,Syrian Arab Republic,DTP1,455000.0,282000.0,173000.0,62
Middle East & North Africa,2015,Syrian Arab Republic,DTP3,455000.0,187000.0,268000.0,41
Middle East & North Africa,2015,Syrian Arab Republic,Hepb3,455000.0,187000.0,268000.0,41
Middle East & North Africa,2015,Syrian Arab Republic,Hib3,455000.0,187000.0,268000.0,41
Middle East & North Africa,2015,Syrian Arab Republic,IPV1,455000.0,268000.0,187000.0,59
Middle East & North Africa,2015,Syrian Arab Republic,MCV1,455000.0,241000.0,214000.0,53
Middle East & North Africa,2015,Syrian Arab Republic,MCV2,419000.0,197000.0,222000.0,47
Middle East & North Africa,2015,Syrian Arab Republic,Pol3,455000.0,228000.0,227000.0,50
Middle East & North Africa,2015,Syrian Arab Republic,RCV1,455000.0,241000.0,214000.0,53
Middle East & North Africa,2014,Syrian Arab Republic,BCG,482000.0,391000.0,91000.0,81
Middle East & North Africa,2014,Syrian Arab Republic,DTP1,474000.0,308000.0,166000.0,65
Middle East & North Africa,2014,Syrian Arab Republic,DTP3,474000.0,204000.0,270000.0,43
Middle East & North Africa,2014,Syrian Arab Republic,Hepb3,474000.0,223000.0,251000.0,47
Middle East & North Africa,2014,Syrian Arab Republic,Hib3,474000.0,204000.0,270000.0,43
Middle East & North Africa,2014,Syrian Arab Republic,MCV1,474000.0,256000.0,218000.0,54
Middle East & North Africa,2014,Syrian Arab Republic,MCV2,449000.0,220000.0,229000.0,49
Middle East & North Africa,2014,Syrian Arab Republic,Pol3,474000.0,246000.0,228000.0,52
Middle East & North Africa,2014,Syrian Arab Republic,RCV1,474000.0,256000.0,218000.0,54
Middle East & North Africa,2013,Syrian Arab Republic,BCG,504000.0,423000.0,81000.0,84
Middle East & North Africa,2013,Syrian Arab Republic,DTP1,495000.0,272000.0,223000.0,55
Middle East & North Africa,2013,Syrian Arab Republic,DTP3,495000.0,203000.0,292000.0,41
Middle East & North Africa,2013,Syrian Arab Republic,Hepb3,495000.0,352000.0,143000.0,71
Middle East & North Africa,2013,Syrian Arab Republic,Hib3,495000.0,203000.0,292000.0,41
Middle East & North Africa,2013,Syrian Arab Republic,MCV1,495000.0,287000.0,208000.0,58
Middle East & North Africa,2013,Syrian Arab Republic,MCV2,491000.0,250000.0,241000.0,51
Middle East & North Africa,2013,Syrian Arab Republic,Pol3,495000.0,248000.0,247000.0,50
Middle East & North Africa,2013,Syrian Arab Republic,RCV1,495000.0,287000.0,208000.0,58
Middle East & North Africa,2012,Syrian Arab Republic,BCG,526000.0,431000.0,95000.0,82
Middle East & North Africa,2012,Syrian Arab Republic,DTP1,517000.0,352000.0,165000.0,68
Middle East & North Africa,2012,Syrian Arab Republic,DTP3,517000.0,233000.0,284000.0,45
Middle East & North Africa,2012,Syrian Arab Republic,Hepb3,517000.0,222000.0,295000.0,43
Middle East & North Africa,2012,Syrian Arab Republic,Hib3,517000.0,233000.0,284000.0,45
Middle East & North Africa,2012,Syrian Arab Republic,MCV1,517000.0,315000.0,202000.0,61
Middle East & North Africa,2012,Syrian Arab Republic,MCV2,555000.0,294000.0,261000.0,53
Middle East & North Africa,2012,Syrian Arab Republic,Pol3,517000.0,243000.0,274000.0,47
Middle East & North Africa,2012,Syrian Arab Republic,RCV1,517000.0,315000.0,202000.0,61
Middle East & North Africa,2011,Syrian Arab Republic,BCG,547000.0,493000.0,54000.0,90
Middle East & North Africa,2011,Syrian Arab Republic,DTP1,538000.0,463000.0,75000.0,86
Middle East & North Africa,2011,Syrian Arab Republic,DTP3,538000.0,388000.0,150000.0,72
Middle East & North Africa,2011,Syrian Arab Republic,Hepb3,538000.0,355000.0,183000.0,66
Middle East & North Africa,2011,Syrian Arab Republic,Hib3,538000.0,388000.0,150000.0,72
Middle East & North Africa,2011,Syrian Arab Republic,MCV1,538000.0,431000.0,107000.0,80
Middle East & North Africa,2011,Syrian Arab Republic,MCV2,576000.0,409000.0,167000.0,71
Middle East & North Africa,2011,Syrian Arab Republic,Pol3,538000.0,323000.0,215000.0,60
Middle East & North Africa,2011,Syrian Arab Republic,RCV1,538000.0,431000.0,107000.0,80
Middle East & North Africa,2010,Syrian Arab Republic,BCG,566000.0,549000.0,17000.0,97
Middle East & North Africa,2010,Syrian Arab Republic,DTP1,556000.0,495000.0,61000.0,89
Middle East & North Africa,2010,Syrian Arab Republic,DTP3,556000.0,445000.0,111000.0,80
Middle East & North Africa,2010,Syrian Arab Republic,Hepb3,556000.0,467000.0,89000.0,84
Middle East & North Africa,2010,Syrian Arab Republic,Hib3,556000.0,445000.0,111000.0,80
Middle East & North Africa,2010,Syrian Arab Republic,MCV1,556000.0,456000.0,100000.0,82
Middle East & North Africa,2010,Syrian Arab Republic,MCV2,585000.0,480000.0,105000.0,82
Middle East & North Africa,2010,Syrian Arab Republic,Pol3,556000.0,462000.0,94000.0,83
Middle East & North Africa,2010,Syrian Arab Republic,RCV1,556000.0,456000.0,100000.0,82
Middle East & North Africa,2009,Syrian Arab Republic,BCG,579000.0,550000.0,29000.0,95
Middle East & North Africa,2009,Syrian Arab Republic,DTP1,569000.0,507000.0,62000.0,89
Middle East & North Africa,2009,Syrian Arab Republic,DTP3,569000.0,456000.0,113000.0,80
Middle East & North Africa,2009,Syrian Arab Republic,Hepb3,569000.0,478000.0,91000.0,84
Middle East & North Africa,2009,Syrian Arab Republic,Hib3,569000.0,456000.0,113000.0,80
Middle East & North Africa,2009,Syrian Arab Republic,MCV1,569000.0,467000.0,102000.0,82
Middle East & North Africa,2009,Syrian Arab Republic,MCV2,600000.0,492000.0,108000.0,82
Middle East & North Africa,2009,Syrian Arab Republic,Pol3,569000.0,473000.0,96000.0,83
Middle East & North Africa,2009,Syrian Arab Republic,RCV1,569000.0,467000.0,102000.0,82
Middle East & North Africa,2008,Syrian Arab Republic,BCG,586000.0,545000.0,41000.0,93
Middle East & North Africa,2008,Syrian Arab Republic,DTP1,577000.0,507000.0,70000.0,88
Middle East & North Africa,2008,Syrian Arab Republic,DTP3,577000.0,456000.0,121000.0,79
Middle East & North Africa,2008,Syrian Arab Republic,Hepb3,577000.0,479000.0,98000.0,83
Middle East & North Africa,2008,Syrian Arab Republic,Hib3,577000.0,456000.0,121000.0,79
Middle East & North Africa,2008,Syrian Arab Republic,MCV1,577000.0,467000.0,110000.0,81
Middle East & North Africa,2008,Syrian Arab Republic,MCV2,592000.0,480000.0,112000.0,81
Middle East & North Africa,2008,Syrian Arab Republic,Pol3,577000.0,479000.0,98000.0,83
Middle East & North Africa,2008,Syrian Arab Republic,RCV1,577000.0,467000.0,110000.0,81
Middle East & North Africa,2007,Syrian Arab Republic,BCG,586000.0,545000.0,41000.0,93
Middle East & North Africa,2007,Syrian Arab Republic,DTP1,577000.0,508000.0,69000.0,88
Middle East & North Africa,2007,Syrian Arab Republic,DTP3,577000.0,462000.0,115000.0,80
Middle East & North Africa,2007,Syrian Arab Republic,Hepb3,577000.0,479000.0,98000.0,83
Middle East & North Africa,2007,Syrian Arab Republic,Hib3,577000.0,462000.0,115000.0,80
Middle East & North Africa,2007,Syrian Arab Republic,MCV1,577000.0,468000.0,109000.0,81
Middle East & North Africa,2007,Syrian Arab Republic,MCV2,534000.0,432000.0,102000.0,81
Middle East & North Africa,2007,Syrian Arab Republic,Pol3,577000.0,479000.0,98000.0,83
Middle East & North Africa,2007,Syrian Arab Republic,RCV1,577000.0,468000.0,109000.0,81
Middle East & North Africa,2006,Syrian Arab Republic,BCG,581000.0,529000.0,52000.0,91
Middle East & North Africa,2006,Syrian Arab Republic,DTP1,572000.0,504000.0,68000.0,88
Middle East & North Africa,2006,Syrian Arab Republic,DTP3,572000.0,458000.0,114000.0,80
