Region,Year,Country,Vaccine,Target,Vaccinated,Vaccinations Needed,Coverage
Western Europe,2005,Latvia,DTP3,22000.0,22000.0,0.0,99
Western Europe,2005,Latvia,Hepb3,22000.0,22000.0,0.0,99
Western Europe,2005,Latvia,Hepbb,22000.0,22000.0,0.0,98
Western Europe,2005,Latvia,Hib3,22000.0,22000.0,0.0,99
Western Europe,2005,Latvia,MCV1,22000.0,21000.0,1000.0,98
Western Europe,2005,Latvia,MCV2,18000.0,18000.0,0.0,99
Western Europe,2005,Latvia,Pol3,22000.0,22000.0,0.0,99
Western Europe,2005,Latvia,RCV1,22000.0,21000.0,1000.0,98
Western Europe,2004,Latvia,BCG,21000.0,21000.0,0.0,98
Western Europe,2004,Latvia,DTP1,21000.0,21000.0,0.0,99
Western Europe,2004,Latvia,DTP3,21000.0,21000.0,0.0,99
Western Europe,2004,Latvia,Hepb3,21000.0,21000.0,0.0,98
Western Europe,2004,Latvia,Hepbb,21000.0,21000.0,0.0,99
Western Europe,2004,Latvia,Hib3,21000.0,21000.0,0.0,98
Western Europe,2004,Latvia,MCV1,21000.0,21000.0,0.0,98
Western Europe,2004,Latvia,MCV2,20000.0,19000.0,1000.0,98
Western Europe,2004,Latvia,Pol3,21000.0,21000.0,0.0,99
Western Europe,2004,Latvia,RCV1,21000.0,21000.0,0.0,98
Western Europe,2003,Latvia,BCG,21000.0,20000.0,1000.0,97
Western Europe,2003,Latvia,DTP1,21000.0,20000.0,1000.0,98
Western Europe,2003,Latvia,DTP3,21000.0,20000.0,1000.0,98
Western Europe,2003,Latvia,Hepb3,21000.0,20000.0,1000.0,98
Western Europe,2003,Latvia,Hepbb,21000.0,20000.0,1000.0,98
Western Europe,2003,Latvia,Hib3,21000.0,20000.0,1000.0,96
Western Europe,2003,Latvia,MCV1,21000.0,20000.0,1000.0,98
Western Europe,2003,Latvia,MCV2,22000.0,21000.0,1000.0,97
Western Europe,2003,Latvia,Pol3,21000.0,20000.0,1000.0,98
Western Europe,2003,Latvia,RCV1,21000.0,20000.0,1000.0,98
Western Europe,2002,Latvia,BCG,20000.0,20000.0,0.0,99
Western Europe,2002,Latvia,DTP1,20000.0,20000.0,0.0,99
Western Europe,2002,Latvia,DTP3,20000.0,19000.0,1000.0,97
Western Europe,2002,Latvia,Hepb3,20000.0,20000.0,0.0,98
Western Europe,2002,Latvia,Hepbb,20000.0,20000.0,0.0,99
Western Europe,2002,Latvia,Hib3,20000.0,17000.0,3000.0,87
Western Europe,2002,Latvia,MCV1,20000.0,20000.0,0.0,98
Western Europe,2002,Latvia,MCV2,24000.0,23000.0,1000.0,96
Western Europe,2002,Latvia,Pol3,20000.0,20000.0,0.0,98
Western Europe,2002,Latvia,RCV1,20000.0,20000.0,0.0,98
Western Europe,2001,Latvia,BCG,20000.0,19000.0,1000.0,99
Western Europe,2001,Latvia,DTP1,19000.0,19000.0,0.0,99
Western Europe,2001,Latvia,DTP3,19000.0,19000.0,0.0,97
Western Europe,2001,Latvia,Hepb3,19000.0,19000.0,0.0,96
Western Europe,2001,Latvia,Hepbb,20000.0,19000.0,1000.0,99
Western Europe,2001,Latvia,Hib3,19000.0,16000.0,3000.0,84
Western Europe,2001,Latvia,MCV1,19000.0,19000.0,0.0,98
Western Europe,2001,Latvia,MCV2,26000.0,25000.0,1000.0,95
Western Europe,2001,Latvia,Pol3,19000.0,19000.0,0.0,97
Western Europe,2001,Latvia,RCV1,19000.0,19000.0,0.0,98
Western Europe,2000,Latvia,BCG,19000.0,19000.0,0.0,99
Western Europe,2000,Latvia,DTP1,19000.0,19000.0,0.0,99
Western Europe,2000,Latvia,DTP3,19000.0,18000.0,1000.0,96
Western Europe,2000,Latvia,Hepb3,19000.0,18000.0,1000.0,95
Western Europe,2000,Latvia,Hepbb,19000.0,19000.0,0.0,98
Western Europe,2000,Latvia,Hib3,19000.0,15000.0,4000.0,79
Western Europe,2000,Latvia,MCV1,19000.0,18000.0,1000.0,97
Western Europe,2000,Latvia,MCV2,28000.0,26000.0,2000.0,90
Western Europe,2000,Latvia,Pol3,19000.0,18000.0,1000.0,96
Western Europe,2000,Latvia,RCV1,19000.0,18000.0,1000.0,97
Western Europe,1999,Latvia,BCG,19000.0,19000.0,0.0,99
Western Europe,1999,Latvia,DTP1,19000.0,19000.0,0.0,98
Western Europe,1999,Latvia,DTP3,19000.0,18000.0,1000.0,95
Western Europe,1999,Latvia,Hepb3,19000.0,18000.0,1000.0,94
Western Europe,1999,Latvia,Hib3,19000.0,14000.0,5000.0,76
Western Europe,1999,Latvia,MCV1,19000.0,18000.0,1000.0,97
Western Europe,1999,Latvia,Pol3,19000.0,18000.0,1000.0,95
Western Europe,1999,Latvia,RCV1,19000.0,18000.0,1000.0,97
Western Europe,1998,Latvia,BCG,20000.0,20000.0,0.0,99
Western Europe,1998,Latvia,DTP1,19000.0,19000.0,0.0,99
Western Europe,1998,Latvia,DTP3,19000.0,18000.0,1000.0,94
Western Europe,1998,Latvia,Hepb3,19000.0,2000.0,17000.0,9
Western Europe,1998,Latvia,Hib3,19000.0,9000.0,10000.0,47
Western Europe,1998,Latvia,MCV1,19000.0,19000.0,0.0,97
Western Europe,1998,Latvia,Pol3,19000.0,18000.0,1000.0,94
Western Europe,1998,Latvia,RCV1,19000.0,19000.0,0.0,97
Western Europe,1997,Latvia,BCG,21000.0,20000.0,1000.0,99
Western Europe,1997,Latvia,DTP1,20000.0,20000.0,0.0,99
Western Europe,1997,Latvia,DTP3,20000.0,19000.0,1000.0,92
Western Europe,1997,Latvia,Hib3,20000.0,14000.0,6000.0,67
Western Europe,1997,Latvia,MCV1,20000.0,20000.0,0.0,97
Western Europe,1997,Latvia,Pol3,20000.0,19000.0,1000.0,92
Western Europe,1997,Latvia,RCV1,20000.0,20000.0,0.0,97
Western Europe,2018,Lithuania,BCG,29000.0,28000.0,1000.0,96
Western Europe,2018,Lithuania,DTP1,29000.0,27000.0,2000.0,95
Western Europe,2018,Lithuania,DTP3,29000.0,27000.0,2000.0,92
Western Europe,2018,Lithuania,Hepb3,29000.0,27000.0,2000.0,93
Western Europe,2018,Lithuania,Hepbb,29000.0,28000.0,1000.0,97
Western Europe,2018,Lithuania,Hib3,29000.0,27000.0,2000.0,92
Western Europe,2018,Lithuania,MCV1,29000.0,27000.0,2000.0,92
Western Europe,2018,Lithuania,MCV2,29000.0,27000.0,2000.0,92
Western Europe,2018,Lithuania,PCV3,29000.0,24000.0,5000.0,82
Western Europe,2018,Lithuania,Pol3,29000.0,27000.0,2000.0,92
Western Europe,2018,Lithuania,RCV1,29000.0,27000.0,2000.0,92
Western Europe,2017,Lithuania,BCG,30000.0,29000.0,1000.0,97
Western Europe,2017,Lithuania,DTP1,29000.0,29000.0,0.0,97
Western Europe,2017,Lithuania,DTP3,29000.0,28000.0,1000.0,94
Western Europe,2017,Lithuania,Hepb3,29000.0,28000.0,1000.0,94
Western Europe,2017,Lithuania,Hepbb,30000.0,29000.0,1000.0,97
Western Europe,2017,Lithuania,Hib3,29000.0,28000.0,1000.0,94
Western Europe,2017,Lithuania,MCV1,29000.0,28000.0,1000.0,94
Western Europe,2017,Lithuania,MCV2,28000.0,26000.0,2000.0,92
Western Europe,2017,Lithuania,PCV3,29000.0,24000.0,5000.0,82
Western Europe,2017,Lithuania,Pol3,29000.0,28000.0,1000.0,94
Western Europe,2017,Lithuania,RCV1,29000.0,28000.0,1000.0,94
Western Europe,2016,Lithuania,BCG,30000.0,30000.0,0.0,98
Western Europe,2016,Lithuania,DTP1,30000.0,29000.0,1000.0,97
Western Europe,2016,Lithuania,DTP3,30000.0,28000.0,2000.0,94
Western Europe,2016,Lithuania,Hepb3,30000.0,29000.0,1000.0,95
Western Europe,2016,Lithuania,Hepbb,30000.0,29000.0,1000.0,97
Western Europe,2016,Lithuania,Hib3,30000.0,28000.0,2000.0,94
Western Europe,2016,Lithuania,MCV1,30000.0,28000.0,2000.0,94
Western Europe,2016,Lithuania,MCV2,27000.0,25000.0,2000.0,92
Western Europe,2016,Lithuania,PCV3,30000.0,25000.0,5000.0,82
Western Europe,2016,Lithuania,Pol3,30000.0,28000.0,2000.0,94
Western Europe,2016,Lithuania,RCV1,30000.0,28000.0,2000.0,94
Western Europe,2015,Lithuania,BCG,31000.0,30000.0,1000.0,97
Western Europe,2015,Lithuania,DTP1,31000.0,30000.0,1000.0,97
Western Europe,2015,Lithuania,DTP3,31000.0,28000.0,3000.0,93
Western Europe,2015,Lithuania,Hepb3,31000.0,29000.0,2000.0,94
Western Europe,2015,Lithuania,Hepbb,31000.0,30000.0,1000.0,97
Western Europe,2015,Lithuania,Hib3,31000.0,28000.0,3000.0,93
Western Europe,2015,Lithuania,MCV1,31000.0,29000.0,2000.0,94
Western Europe,2015,Lithuania,MCV2,28000.0,25000.0,3000.0,92
Western Europe,2015,Lithuania,Pol3,31000.0,28000.0,3000.0,93
Western Europe,2015,Lithuania,RCV1,31000.0,29000.0,2000.0,94
Western Europe,2014,Lithuania,BCG,31000.0,30000.0,1000.0,98
Western Europe,2014,Lithuania,DTP1,31000.0,30000.0,1000.0,97
Western Europe,2014,Lithuania,DTP3,31000.0,29000.0,2000.0,93
Western Europe,2014,Lithuania,Hepb3,31000.0,29000.0,2000.0,94
Western Europe,2014,Lithuania,Hepbb,31000.0,30000.0,1000.0,97
Western Europe,2014,Lithuania,Hib3,31000.0,29000.0,2000.0,93
Western Europe,2014,Lithuania,MCV1,31000.0,29000.0,2000.0,93
Western Europe,2014,Lithuania,MCV2,27000.0,25000.0,2000.0,92
Western Europe,2014,Lithuania,Pol3,31000.0,29000.0,2000.0,93
Western Europe,2014,Lithuania,RCV1,31000.0,29000.0,2000.0,93
Western Europe,2013,Lithuania,BCG,31000.0,31000.0,0.0,98
Western Europe,2013,Lithuania,DTP1,31000.0,30000.0,1000.0,97
Western Europe,2013,Lithuania,DTP3,31000.0,29000.0,2000.0,93
Western Europe,2013,Lithuania,Hepb3,31000.0,29000.0,2000.0,93
Western Europe,2013,Lithuania,Hepbb,31000.0,31000.0,0.0,98
Western Europe,2013,Lithuania,Hib3,31000.0,29000.0,2000.0,93
Western Europe,2013,Lithuania,MCV1,31000.0,29000.0,2000.0,93
Western Europe,2013,Lithuania,MCV2,27000.0,25000.0,2000.0,92
Western Europe,2013,Lithuania,Pol3,31000.0,29000.0,2000.0,93
Western Europe,2013,Lithuania,RCV1,31000.0,29000.0,2000.0,93
Western Europe,2012,Lithuania,BCG,32000.0,31000.0,1000.0,98
Western Europe,2012,Lithuania,DTP1,31000.0,31000.0,0.0,97
Western Europe,2012,Lithuania,DTP3,31000.0,29000.0,2000.0,93
Western Europe,2012,Lithuania,Hepb3,31000.0,29000.0,2000.0,93
Western Europe,2012,Lithuania,Hepbb,32000.0,30000.0,2000.0,96
Western Europe,2012,Lithuania,Hib3,31000.0,29000.0,2000.0,93
Western Europe,2012,Lithuania,MCV1,31000.0,29000.0,2000.0,93
Western Europe,2012,Lithuania,MCV2,27000.0,25000.0,2000.0,93
Western Europe,2012,Lithuania,Pol3,31000.0,29000.0,2000.0,93
Western Europe,2012,Lithuania,RCV1,31000.0,29000.0,2000.0,93
Western Europe,2011,Lithuania,BCG,32000.0,31000.0,1000.0,98
Western Europe,2011,Lithuania,DTP1,32000.0,30000.0,2000.0,95
Western Europe,2011,Lithuania,DTP3,32000.0,29000.0,3000.0,92
Western Europe,2011,Lithuania,Hepb3,32000.0,30000.0,2000.0,95
Western Europe,2011,Lithuania,Hepbb,32000.0,30000.0,2000.0,96
Western Europe,2011,Lithuania,Hib3,32000.0,29000.0,3000.0,92
Western Europe,2011,Lithuania,MCV1,32000.0,30000.0,2000.0,94
Western Europe,2011,Lithuania,MCV2,27000.0,25000.0,2000.0,94
Western Europe,2011,Lithuania,Pol3,32000.0,29000.0,3000.0,92
Western Europe,2011,Lithuania,RCV1,32000.0,30000.0,2000.0,94
Western Europe,2010,Lithuania,BCG,32000.0,31000.0,1000.0,99
Western Europe,2010,Lithuania,DTP1,32000.0,31000.0,1000.0,98
Western Europe,2010,Lithuania,DTP3,32000.0,30000.0,2000.0,95
Western Europe,2010,Lithuania,Hepb3,32000.0,30000.0,2000.0,94
Western Europe,2010,Lithuania,Hepbb,32000.0,31000.0,1000.0,98
Western Europe,2010,Lithuania,Hib3,32000.0,30000.0,2000.0,95
Western Europe,2010,Lithuania,MCV1,32000.0,30000.0,2000.0,96
Western Europe,2010,Lithuania,MCV2,27000.0,26000.0,1000.0,95
Western Europe,2010,Lithuania,Pol3,32000.0,30000.0,2000.0,95
Western Europe,2010,Lithuania,RCV1,32000.0,30000.0,2000.0,96
Western Europe,2009,Lithuania,BCG,32000.0,31000.0,1000.0,99
Western Europe,2009,Lithuania,DTP1,31000.0,31000.0,0.0,98
Western Europe,2009,Lithuania,DTP3,31000.0,31000.0,0.0,98
Western Europe,2009,Lithuania,Hepb3,31000.0,30000.0,1000.0,95
Western Europe,2009,Lithuania,Hepbb,32000.0,31000.0,1000.0,98
Western Europe,2009,Lithuania,Hib3,31000.0,31000.0,0.0,98
Western Europe,2009,Lithuania,MCV1,31000.0,30000.0,1000.0,96
Western Europe,2009,Lithuania,MCV2,28000.0,26000.0,2000.0,94
Western Europe,2009,Lithuania,Pol3,31000.0,31000.0,0.0,98
Western Europe,2009,Lithuania,RCV1,31000.0,30000.0,1000.0,96
Western Europe,2008,Lithuania,BCG,31000.0,31000.0,0.0,99
Western Europe,2008,Lithuania,DTP1,31000.0,30000.0,1000.0,96
Western Europe,2008,Lithuania,DTP3,31000.0,30000.0,1000.0,96
Western Europe,2008,Lithuania,Hepb3,31000.0,30000.0,1000.0,96
Western Europe,2008,Lithuania,Hepbb,31000.0,29000.0,2000.0,92
Western Europe,2008,Lithuania,Hib3,31000.0,30000.0,1000.0,96
Western Europe,2008,Lithuania,MCV1,31000.0,30000.0,1000.0,97
Western Europe,2008,Lithuania,MCV2,29000.0,28000.0,1000.0,96
Western Europe,2008,Lithuania,Pol3,31000.0,30000.0,1000.0,96
Western Europe,2008,Lithuania,RCV1,31000.0,30000.0,1000.0,97
Western Europe,2007,Lithuania,BCG,31000.0,31000.0,0.0,99
Western Europe,2007,Lithuania,DTP1,31000.0,30000.0,1000.0,99
Western Europe,2007,Lithuania,DTP3,31000.0,29000.0,2000.0,95
Western Europe,2007,Lithuania,Hepb3,31000.0,30000.0,1000.0,96
Western Europe,2007,Lithuania,Hepbb,31000.0,31000.0,0.0,99
Western Europe,2007,Lithuania,Hib3,31000.0,29000.0,2000.0,95
Western Europe,2007,Lithuania,MCV1,31000.0,30000.0,1000.0,97
Western Europe,2007,Lithuania,MCV2,30000.0,29000.0,1000.0,96
Western Europe,2007,Lithuania,Pol3,31000.0,29000.0,2000.0,95
Western Europe,2007,Lithuania,RCV1,31000.0,30000.0,1000.0,97
Western Europe,2006,Lithuania,BCG,31000.0,30000.0,1000.0,99
Western Europe,2006,Lithuania,DTP1,30000.0,30000.0,0.0,98
Western Europe,2006,Lithuania,DTP3,30000.0,29000.0,1000.0,94
Western Europe,2006,Lithuania,Hepb3,30000.0,29000.0,1000.0,95
Western Europe,2006,Lithuania,Hepbb,31000.0,30000.0,1000.0,99
Western Europe,2006,Lithuania,Hib3,30000.0,29000.0,1000.0,94
Western Europe,2006,Lithuania,MCV1,30000.0,30000.0,0.0,97
Western Europe,2006,Lithuania,MCV2,31000.0,29000.0,2000.0,94
Western Europe,2006,Lithuania,Pol3,30000.0,29000.0,1000.0,94
Western Europe,2006,Lithuania,RCV1,30000.0,30000.0,0.0,97
Western Europe,2005,Lithuania,BCG,30000.0,30000.0,0.0,99
Western Europe,2005,Lithuania,DTP1,30000.0,30000.0,0.0,98
Western Europe,2005,Lithuania,DTP3,30000.0,28000.0,2000.0,94
Western Europe,2005,Lithuania,Hepb3,30000.0,29000.0,1000.0,95
Western Europe,2005,Lithuania,Hepbb,30000.0,30000.0,0.0,99
Western Europe,2005,Lithuania,Hib3,30000.0,18000.0,12000.0,61
Western Europe,2005,Lithuania,MCV1,30000.0,29000.0,1000.0,97
Western Europe,2005,Lithuania,MCV2,33000.0,32000.0,1000.0,95
Western Europe,2005,Lithuania,Pol3,30000.0,28000.0,2000.0,93
Western Europe,2005,Lithuania,RCV1,30000.0,29000.0,1000.0,97
Western Europe,2004,Lithuania,BCG,30000.0,30000.0,0.0,99
Western Europe,2004,Lithuania,DTP1,30000.0,28000.0,2000.0,94
Western Europe,2004,Lithuania,DTP3,30000.0,28000.0,2000.0,94
Western Europe,2004,Lithuania,Hepb3,30000.0,28000.0,2000.0,94
Western Europe,2004,Lithuania,Hepbb,30000.0,30000.0,0.0,99
Western Europe,2004,Lithuania,Hib3,30000.0,11000.0,19000.0,35
Western Europe,2004,Lithuania,MCV1,30000.0,30000.0,0.0,98
Western Europe,2004,Lithuania,MCV2,36000.0,33000.0,3000.0,93
Western Europe,2004,Lithuania,Pol3,30000.0,27000.0,3000.0,90
Western Europe,2004,Lithuania,RCV1,30000.0,30000.0,0.0,98
Western Europe,2003,Lithuania,BCG,31000.0,30000.0,1000.0,99
Western Europe,2003,Lithuania,DTP1,30000.0,30000.0,0.0,98
Western Europe,2003,Lithuania,DTP3,30000.0,29000.0,1000.0,94
Western Europe,2003,Lithuania,Hepb3,30000.0,29000.0,1000.0,95
Western Europe,2003,Lithuania,Hepbb,31000.0,30000.0,1000.0,99
Western Europe,2003,Lithuania,Hib3,30000.0,3000.0,27000.0,10
Western Europe,2003,Lithuania,MCV1,30000.0,30000.0,0.0,98
Western Europe,2003,Lithuania,MCV2,38000.0,36000.0,2000.0,93
Western Europe,2003,Lithuania,Pol3,30000.0,28000.0,2000.0,91
Western Europe,2003,Lithuania,RCV1,30000.0,30000.0,0.0,98
Western Europe,2002,Lithuania,BCG,31000.0,31000.0,0.0,99
Western Europe,2002,Lithuania,DTP1,31000.0,30000.0,1000.0,98
Western Europe,2002,Lithuania,DTP3,31000.0,29000.0,2000.0,95
Western Europe,2002,Lithuania,Hepb3,31000.0,29000.0,2000.0,94
Western Europe,2002,Lithuania,Hepbb,31000.0,31000.0,0.0,99
Western Europe,2002,Lithuania,Hib3,31000.0,2000.0,29000.0,5
Western Europe,2002,Lithuania,MCV1,31000.0,30000.0,1000.0,98
Western Europe,2002,Lithuania,MCV2,41000.0,39000.0,2000.0,95
Western Europe,2002,Lithuania,Pol3,31000.0,30000.0,1000.0,97
Western Europe,2002,Lithuania,RCV1,31000.0,30000.0,1000.0,98
Western Europe,2001,Lithuania,BCG,32000.0,32000.0,0.0,99
Western Europe,2001,Lithuania,DTP1,32000.0,31000.0,1000.0,98
Western Europe,2001,Lithuania,DTP3,32000.0,30000.0,2000.0,95
Western Europe,2001,Lithuania,Hepb3,32000.0,30000.0,2000.0,95
Western Europe,2001,Lithuania,Hepbb,32000.0,32000.0,0.0,99
Western Europe,2001,Lithuania,Hib3,32000.0,1000.0,31000.0,4
Western Europe,2001,Lithuania,MCV1,32000.0,31000.0,1000.0,97
Western Europe,2001,Lithuania,MCV2,55000.0,53000.0,2000.0,96
Western Europe,2001,Lithuania,Pol3,32000.0,31000.0,1000.0,97
Western Europe,2001,Lithuania,RCV1,32000.0,31000.0,1000.0,97
Western Europe,2000,Lithuania,BCG,33000.0,33000.0,0.0,99
Western Europe,2000,Lithuania,DTP1,33000.0,33000.0,0.0,99
Western Europe,2000,Lithuania,DTP3,33000.0,31000.0,2000.0,94
Western Europe,2000,Lithuania,Hepb3,33000.0,32000.0,1000.0,98
Western Europe,2000,Lithuania,Hepbb,33000.0,33000.0,0.0,99
Western Europe,2000,Lithuania,MCV1,33000.0,32000.0,1000.0,97
Western Europe,2000,Lithuania,MCV2,37000.0,35000.0,2000.0,97
Western Europe,2000,Lithuania,Pol3,33000.0,30000.0,3000.0,92
Western Europe,2000,Lithuania,RCV1,33000.0,32000.0,1000.0,97
Western Europe,1999,Lithuania,BCG,35000.0,34000.0,1000.0,99
Western Europe,1999,Lithuania,DTP1,34000.0,34000.0,0.0,98
Western Europe,1999,Lithuania,DTP3,34000.0,32000.0,2000.0,93
Western Europe,1999,Lithuania,Hepb3,34000.0,33000.0,1000.0,96
Western Europe,1999,Lithuania,MCV1,34000.0,33000.0,1000.0,97
Western Europe,1999,Lithuania,Pol3,34000.0,30000.0,4000.0,88
Western Europe,1999,Lithuania,RCV1,34000.0,33000.0,1000.0,97
Western Europe,1998,Lithuania,BCG,37000.0,36000.0,1000.0,99
Western Europe,1998,Lithuania,DTP1,36000.0,35000.0,1000.0,97
Western Europe,1998,Lithuania,DTP3,36000.0,34000.0,2000.0,93
Western Europe,1998,Lithuania,Hepb3,36000.0,27000.0,9000.0,73
Western Europe,1998,Lithuania,MCV1,36000.0,35000.0,1000.0,97
Western Europe,1998,Lithuania,Pol3,36000.0,32000.0,4000.0,88
Western Europe,1998,Lithuania,RCV1,36000.0,35000.0,1000.0,97
Western Europe,1997,Lithuania,BCG,39000.0,38000.0,1000.0,98
Western Europe,1997,Lithuania,DTP1,38000.0,37000.0,1000.0,96
Western Europe,1997,Lithuania,DTP3,38000.0,35000.0,3000.0,90
Western Europe,1997,Lithuania,MCV1,38000.0,37000.0,1000.0,96
Western Europe,1997,Lithuania,Pol3,38000.0,37000.0,1000.0,95
Western Europe,1997,Lithuania,RCV1,38000.0,37000.0,1000.0,96
Western Europe,2018,Luxembourg,DTP1,6000.0,6000.0,0.0,99
Western Europe,2018,Luxembourg,DTP3,6000.0,6000.0,0.0,99
Western Europe,2018,Luxembourg,Hepb3,6000.0,6000.0,0.0,96
Western Europe,2018,Luxembourg,Hib3,6000.0,6000.0,0.0,99
Western Europe,2018,Luxembourg,MCV1,6000.0,6000.0,0.0,99
Western Europe,2018,Luxembourg,MCV2,7000.0,6000.0,1000.0,90
Western Europe,2018,Luxembourg,PCV3,6000.0,6000.0,0.0,96
Western Europe,2018,Luxembourg,Pol3,6000.0,6000.0,0.0,99
Western Europe,2018,Luxembourg,RCV1,6000.0,6000.0,0.0,99
Western Europe,2018,Luxembourg,Rotac,6000.0,6000.0,0.0,89
Western Europe,2017,Luxembourg,DTP1,6000.0,6000.0,0.0,99
Western Europe,2017,Luxembourg,DTP3,6000.0,6000.0,0.0,99
Western Europe,2017,Luxembourg,Hepb3,6000.0,6000.0,0.0,94
Western Europe,2017,Luxembourg,Hib3,6000.0,6000.0,0.0,99
Western Europe,2017,Luxembourg,MCV1,6000.0,6000.0,0.0,99
Western Europe,2017,Luxembourg,MCV2,7000.0,6000.0,1000.0,86
Western Europe,2017,Luxembourg,PCV3,6000.0,6000.0,0.0,95
Western Europe,2017,Luxembourg,Pol3,6000.0,6000.0,0.0,99
Western Europe,2017,Luxembourg,RCV1,6000.0,6000.0,0.0,99
Western Europe,2017,Luxembourg,Rotac,6000.0,6000.0,0.0,89
Western Europe,2016,Luxembourg,DTP1,6000.0,6000.0,0.0,99
Western Europe,2016,Luxembourg,DTP3,6000.0,6000.0,0.0,99
Western Europe,2016,Luxembourg,Hepb3,6000.0,6000.0,0.0,94
Western Europe,2016,Luxembourg,Hib3,6000.0,6000.0,0.0,99
Western Europe,2016,Luxembourg,MCV1,6000.0,6000.0,0.0,99
Western Europe,2016,Luxembourg,MCV2,6000.0,6000.0,0.0,86
Western Europe,2016,Luxembourg,PCV3,6000.0,6000.0,0.0,95
Western Europe,2016,Luxembourg,Pol3,6000.0,6000.0,0.0,99
Western Europe,2016,Luxembourg,RCV1,6000.0,6000.0,0.0,99
Western Europe,2016,Luxembourg,Rotac,6000.0,6000.0,0.0,89
Western Europe,2015,Luxembourg,DTP1,6000.0,6000.0,0.0,99
Western Europe,2015,Luxembourg,DTP3,6000.0,6000.0,0.0,99
Western Europe,2015,Luxembourg,Hepb3,6000.0,6000.0,0.0,94
Western Europe,2015,Luxembourg,Hib3,6000.0,6000.0,0.0,99
Western Europe,2015,Luxembourg,MCV1,6000.0,6000.0,0.0,99
Western Europe,2015,Luxembourg,MCV2,6000.0,5000.0,1000.0,86
Western Europe,2015,Luxembourg,PCV3,6000.0,6000.0,0.0,95
Western Europe,2015,Luxembourg,Pol3,6000.0,6000.0,0.0,99
Western Europe,2015,Luxembourg,RCV1,6000.0,6000.0,0.0,99
Western Europe,2015,Luxembourg,Rotac,6000.0,5000.0,1000.0,89
Western Europe,2014,Luxembourg,DTP1,6000.0,6000.0,0.0,99
Western Europe,2014,Luxembourg,DTP3,6000.0,6000.0,0.0,99
Western Europe,2014,Luxembourg,Hepb3,6000.0,6000.0,0.0,94
Western Europe,2014,Luxembourg,Hib3,6000.0,6000.0,0.0,99
Western Europe,2014,Luxembourg,MCV1,6000.0,6000.0,0.0,99
Western Europe,2014,Luxembourg,MCV2,6000.0,5000.0,1000.0,86
Western Europe,2014,Luxembourg,PCV3,6000.0,6000.0,0.0,95
Western Europe,2014,Luxembourg,Pol3,6000.0,6000.0,0.0,99
Western Europe,2014,Luxembourg,RCV1,6000.0,6000.0,0.0,99
Western Europe,2014,Luxembourg,Rotac,6000.0,5000.0,1000.0,89
Western Europe,2013,Luxembourg,DTP1,6000.0,6000.0,0.0,99
Western Europe,2013,Luxembourg,DTP3,6000.0,6000.0,0.0,99
Western Europe,2013,Luxembourg,Hepb3,6000.0,6000.0,0.0,94
Western Europe,2013,Luxembourg,Hib3,6000.0,6000.0,0.0,99
Western Europe,2013,Luxembourg,MCV1,6000.0,6000.0,0.0,99
Western Europe,2013,Luxembourg,MCV2,6000.0,5000.0,1000.0,86
Western Europe,2013,Luxembourg,PCV3,6000.0,6000.0,0.0,95
Western Europe,2013,Luxembourg,Pol3,6000.0,6000.0,0.0,99
Western Europe,2013,Luxembourg,RCV1,6000.0,6000.0,0.0,99
Western Europe,2013,Luxembourg,Rotac,6000.0,5000.0,1000.0,89
Western Europe,2012,Luxembourg,DTP1,6000.0,6000.0,0.0,99
Western Europe,2012,Luxembourg,DTP3,6000.0,6000.0,0.0,99
Western Europe,2012,Luxembourg,Hepb3,6000.0,6000.0,0.0,94
Western Europe,2012,Luxembourg,Hib3,6000.0,6000.0,0.0,99
Western Europe,2012,Luxembourg,MCV1,6000.0,6000.0,0.0,99
Western Europe,2012,Luxembourg,MCV2,6000.0,5000.0,1000.0,86
Western Europe,2012,Luxembourg,PCV3,6000.0,6000.0,0.0,95
Western Europe,2012,Luxembourg,Pol3,6000.0,6000.0,0.0,99
Western Europe,2012,Luxembourg,RCV1,6000.0,6000.0,0.0,99
Western Europe,2012,Luxembourg,Rotac,6000.0,5000.0,1000.0,89
Western Europe,2011,Luxembourg,DTP1,6000.0,6000.0,0.0,99
Western Europe,2011,Luxembourg,DTP3,6000.0,6000.0,0.0,99
Western Europe,2011,Luxembourg,Hepb3,6000.0,6000.0,0.0,95
Western Europe,2011,Luxembourg,Hib3,6000.0,6000.0,0.0,99
Western Europe,2011,Luxembourg,MCV1,6000.0,6000.0,0.0,96
Western Europe,2011,Luxembourg,PCV3,6000.0,5000.0,1000.0,86
Western Europe,2011,Luxembourg,Pol3,6000.0,6000.0,0.0,96
Western Europe,2011,Luxembourg,RCV1,6000.0,6000.0,0.0,96
Western Europe,2011,Luxembourg,Rotac,6000.0,5000.0,1000.0,88
Western Europe,2010,Luxembourg,DTP1,6000.0,6000.0,0.0,99
Western Europe,2010,Luxembourg,DTP3,6000.0,6000.0,0.0,99
Western Europe,2010,Luxembourg,Hepb3,6000.0,5000.0,1000.0,94
Western Europe,2010,Luxembourg,Hib3,6000.0,6000.0,0.0,99
Western Europe,2010,Luxembourg,MCV1,6000.0,5000.0,1000.0,96
Western Europe,2010,Luxembourg,PCV3,6000.0,5000.0,1000.0,86
Western Europe,2010,Luxembourg,Pol3,6000.0,5000.0,1000.0,96
Western Europe,2010,Luxembourg,RCV1,6000.0,5000.0,1000.0,96
