Region,Year,Country,Vaccine,Target,Vaccinated,Vaccinations Needed,Coverage
Eastern Europe & Central Asia,2013,Bulgaria,BCG,69000.0,67000.0,2000.0,97
Eastern Europe & Central Asia,2013,Bulgaria,DTP1,68000.0,66000.0,2000.0,96
Eastern Europe & Central Asia,2013,Bulgaria,DTP3,68000.0,65000.0,3000.0,95
Eastern Europe & Central Asia,2013,Bulgaria,Hepb3,68000.0,65000.0,3000.0,95
Eastern Europe & Central Asia,2013,Bulgaria,Hepbb,69000.0,67000.0,2000.0,98
Eastern Europe & Central Asia,2013,Bulgaria,Hib3,68000.0,65000.0,3000.0,95
Eastern Europe & Central Asia,2013,Bulgaria,MCV1,68000.0,65000.0,3000.0,95
Eastern Europe & Central Asia,2013,Bulgaria,MCV2,60000.0,57000.0,3000.0,94
Eastern Europe & Central Asia,2013,Bulgaria,PCV3,68000.0,64000.0,4000.0,94
Eastern Europe & Central Asia,2013,Bulgaria,Pol3,68000.0,65000.0,3000.0,95
Eastern Europe & Central Asia,2013,Bulgaria,RCV1,68000.0,65000.0,3000.0,95
Eastern Europe & Central Asia,2012,Bulgaria,BCG,70000.0,68000.0,2000.0,97
Eastern Europe & Central Asia,2012,Bulgaria,DTP1,70000.0,67000.0,3000.0,96
Eastern Europe & Central Asia,2012,Bulgaria,DTP3,70000.0,66000.0,4000.0,95
Eastern Europe & Central Asia,2012,Bulgaria,Hepb3,70000.0,66000.0,4000.0,95
Eastern Europe & Central Asia,2012,Bulgaria,Hepbb,70000.0,69000.0,1000.0,98
Eastern Europe & Central Asia,2012,Bulgaria,Hib3,70000.0,66000.0,4000.0,95
Eastern Europe & Central Asia,2012,Bulgaria,MCV1,70000.0,66000.0,4000.0,94
Eastern Europe & Central Asia,2012,Bulgaria,MCV2,60000.0,56000.0,4000.0,94
Eastern Europe & Central Asia,2012,Bulgaria,PCV3,70000.0,66000.0,4000.0,94
Eastern Europe & Central Asia,2012,Bulgaria,Pol3,70000.0,66000.0,4000.0,95
Eastern Europe & Central Asia,2012,Bulgaria,RCV1,70000.0,66000.0,4000.0,94
Eastern Europe & Central Asia,2011,Bulgaria,BCG,72000.0,71000.0,1000.0,98
Eastern Europe & Central Asia,2011,Bulgaria,DTP1,72000.0,69000.0,3000.0,96
Eastern Europe & Central Asia,2011,Bulgaria,DTP3,72000.0,68000.0,4000.0,95
Eastern Europe & Central Asia,2011,Bulgaria,Hepb3,72000.0,69000.0,3000.0,96
Eastern Europe & Central Asia,2011,Bulgaria,Hepbb,72000.0,71000.0,1000.0,99
Eastern Europe & Central Asia,2011,Bulgaria,Hib3,72000.0,68000.0,4000.0,95
Eastern Europe & Central Asia,2011,Bulgaria,MCV1,72000.0,68000.0,4000.0,95
Eastern Europe & Central Asia,2011,Bulgaria,MCV2,59000.0,55000.0,4000.0,94
Eastern Europe & Central Asia,2011,Bulgaria,PCV3,72000.0,67000.0,5000.0,94
Eastern Europe & Central Asia,2011,Bulgaria,Pol3,72000.0,68000.0,4000.0,95
Eastern Europe & Central Asia,2011,Bulgaria,RCV1,72000.0,68000.0,4000.0,95
Eastern Europe & Central Asia,2010,Bulgaria,BCG,74000.0,72000.0,2000.0,98
Eastern Europe & Central Asia,2010,Bulgaria,DTP1,73000.0,70000.0,3000.0,96
Eastern Europe & Central Asia,2010,Bulgaria,DTP3,73000.0,69000.0,4000.0,94
Eastern Europe & Central Asia,2010,Bulgaria,Hepb3,73000.0,69000.0,4000.0,95
Eastern Europe & Central Asia,2010,Bulgaria,Hepbb,74000.0,72000.0,2000.0,98
Eastern Europe & Central Asia,2010,Bulgaria,Hib3,73000.0,66000.0,7000.0,91
Eastern Europe & Central Asia,2010,Bulgaria,MCV1,73000.0,71000.0,2000.0,97
Eastern Europe & Central Asia,2010,Bulgaria,MCV2,59000.0,57000.0,2000.0,96
Eastern Europe & Central Asia,2010,Bulgaria,PCV3,73000.0,50000.0,23000.0,69
Eastern Europe & Central Asia,2010,Bulgaria,Pol3,73000.0,69000.0,4000.0,94
Eastern Europe & Central Asia,2010,Bulgaria,RCV1,73000.0,71000.0,2000.0,97
Eastern Europe & Central Asia,2009,Bulgaria,BCG,75000.0,73000.0,2000.0,98
Eastern Europe & Central Asia,2009,Bulgaria,DTP1,74000.0,71000.0,3000.0,96
Eastern Europe & Central Asia,2009,Bulgaria,DTP3,74000.0,70000.0,4000.0,94
Eastern Europe & Central Asia,2009,Bulgaria,Hepb3,74000.0,71000.0,3000.0,96
Eastern Europe & Central Asia,2009,Bulgaria,Hepbb,75000.0,73000.0,2000.0,98
Eastern Europe & Central Asia,2009,Bulgaria,MCV1,74000.0,71000.0,3000.0,96
Eastern Europe & Central Asia,2009,Bulgaria,MCV2,63000.0,58000.0,5000.0,93
Eastern Europe & Central Asia,2009,Bulgaria,Pol3,74000.0,70000.0,4000.0,94
Eastern Europe & Central Asia,2009,Bulgaria,RCV1,74000.0,71000.0,3000.0,96
Eastern Europe & Central Asia,2008,Bulgaria,BCG,75000.0,74000.0,1000.0,98
Eastern Europe & Central Asia,2008,Bulgaria,DTP1,74000.0,72000.0,2000.0,97
Eastern Europe & Central Asia,2008,Bulgaria,DTP3,74000.0,71000.0,3000.0,95
Eastern Europe & Central Asia,2008,Bulgaria,Hepb3,74000.0,71000.0,3000.0,96
Eastern Europe & Central Asia,2008,Bulgaria,Hepbb,75000.0,74000.0,1000.0,98
Eastern Europe & Central Asia,2008,Bulgaria,MCV1,74000.0,71000.0,3000.0,96
Eastern Europe & Central Asia,2008,Bulgaria,MCV2,67000.0,63000.0,4000.0,94
Eastern Europe & Central Asia,2008,Bulgaria,Pol3,74000.0,71000.0,3000.0,96
Eastern Europe & Central Asia,2008,Bulgaria,RCV1,74000.0,71000.0,3000.0,96
Eastern Europe & Central Asia,2007,Bulgaria,BCG,75000.0,73000.0,2000.0,98
Eastern Europe & Central Asia,2007,Bulgaria,DTP1,74000.0,71000.0,3000.0,96
Eastern Europe & Central Asia,2007,Bulgaria,DTP3,74000.0,70000.0,4000.0,95
Eastern Europe & Central Asia,2007,Bulgaria,Hepb3,74000.0,70000.0,4000.0,95
Eastern Europe & Central Asia,2007,Bulgaria,Hepbb,75000.0,73000.0,2000.0,98
Eastern Europe & Central Asia,2007,Bulgaria,MCV1,74000.0,71000.0,3000.0,96
Eastern Europe & Central Asia,2007,Bulgaria,MCV2,71000.0,67000.0,4000.0,94
Eastern Europe & Central Asia,2007,Bulgaria,Pol3,74000.0,70000.0,4000.0,95
Eastern Europe & Central Asia,2007,Bulgaria,RCV1,74000.0,71000.0,3000.0,96
Eastern Europe & Central Asia,2006,Bulgaria,BCG,74000.0,72000.0,2000.0,98
Eastern Europe & Central Asia,2006,Bulgaria,DTP1,73000.0,71000.0,2000.0,97
Eastern Europe & Central Asia,2006,Bulgaria,DTP3,73000.0,69000.0,4000.0,95
Eastern Europe & Central Asia,2006,Bulgaria,Hepb3,73000.0,70000.0,3000.0,96
Eastern Europe & Central Asia,2006,Bulgaria,Hepbb,74000.0,73000.0,1000.0,99
Eastern Europe & Central Asia,2006,Bulgaria,MCV1,73000.0,70000.0,3000.0,96
Eastern Europe & Central Asia,2006,Bulgaria,MCV2,76000.0,71000.0,5000.0,93
Eastern Europe & Central Asia,2006,Bulgaria,Pol3,73000.0,70000.0,3000.0,96
Eastern Europe & Central Asia,2006,Bulgaria,RCV1,73000.0,70000.0,3000.0,96
Eastern Europe & Central Asia,2005,Bulgaria,BCG,72000.0,71000.0,1000.0,98
Eastern Europe & Central Asia,2005,Bulgaria,DTP1,72000.0,69000.0,3000.0,97
Eastern Europe & Central Asia,2005,Bulgaria,DTP3,72000.0,69000.0,3000.0,96
Eastern Europe & Central Asia,2005,Bulgaria,Hepb3,72000.0,69000.0,3000.0,96
Eastern Europe & Central Asia,2005,Bulgaria,Hepbb,72000.0,72000.0,0.0,99
Eastern Europe & Central Asia,2005,Bulgaria,MCV1,72000.0,69000.0,3000.0,96
Eastern Europe & Central Asia,2005,Bulgaria,MCV2,81000.0,75000.0,6000.0,92
Eastern Europe & Central Asia,2005,Bulgaria,Pol3,72000.0,69000.0,3000.0,97
Eastern Europe & Central Asia,2005,Bulgaria,RCV1,72000.0,69000.0,3000.0,96
Eastern Europe & Central Asia,2004,Bulgaria,BCG,71000.0,69000.0,2000.0,98
Eastern Europe & Central Asia,2004,Bulgaria,DTP1,70000.0,66000.0,4000.0,95
Eastern Europe & Central Asia,2004,Bulgaria,DTP3,70000.0,66000.0,4000.0,95
Eastern Europe & Central Asia,2004,Bulgaria,Hepb3,70000.0,66000.0,4000.0,94
Eastern Europe & Central Asia,2004,Bulgaria,Hepbb,71000.0,69000.0,2000.0,98
Eastern Europe & Central Asia,2004,Bulgaria,MCV1,70000.0,66000.0,4000.0,95
Eastern Europe & Central Asia,2004,Bulgaria,MCV2,86000.0,78000.0,8000.0,91
Eastern Europe & Central Asia,2004,Bulgaria,Pol3,70000.0,66000.0,4000.0,94
Eastern Europe & Central Asia,2004,Bulgaria,RCV1,70000.0,66000.0,4000.0,95
Eastern Europe & Central Asia,2003,Bulgaria,BCG,69000.0,67000.0,2000.0,98
Eastern Europe & Central Asia,2003,Bulgaria,DTP1,68000.0,65000.0,3000.0,96
Eastern Europe & Central Asia,2003,Bulgaria,DTP3,68000.0,65000.0,3000.0,96
Eastern Europe & Central Asia,2003,Bulgaria,Hepb3,68000.0,65000.0,3000.0,96
Eastern Europe & Central Asia,2003,Bulgaria,Hepbb,69000.0,67000.0,2000.0,98
Eastern Europe & Central Asia,2003,Bulgaria,MCV1,68000.0,65000.0,3000.0,96
Eastern Europe & Central Asia,2003,Bulgaria,MCV2,91000.0,81000.0,10000.0,89
Eastern Europe & Central Asia,2003,Bulgaria,Pol3,68000.0,65000.0,3000.0,96
Eastern Europe & Central Asia,2003,Bulgaria,RCV1,68000.0,65000.0,3000.0,96
Eastern Europe & Central Asia,2002,Bulgaria,BCG,67000.0,66000.0,1000.0,98
Eastern Europe & Central Asia,2002,Bulgaria,DTP1,66000.0,64000.0,2000.0,97
Eastern Europe & Central Asia,2002,Bulgaria,DTP3,66000.0,61000.0,5000.0,93
Eastern Europe & Central Asia,2002,Bulgaria,Hepb3,66000.0,58000.0,8000.0,88
Eastern Europe & Central Asia,2002,Bulgaria,Hepbb,67000.0,64000.0,3000.0,96
Eastern Europe & Central Asia,2002,Bulgaria,MCV1,66000.0,61000.0,5000.0,92
Eastern Europe & Central Asia,2002,Bulgaria,MCV2,96000.0,76000.0,20000.0,79
Eastern Europe & Central Asia,2002,Bulgaria,Pol3,66000.0,62000.0,4000.0,94
Eastern Europe & Central Asia,2002,Bulgaria,RCV1,66000.0,61000.0,5000.0,92
Eastern Europe & Central Asia,2001,Bulgaria,BCG,66000.0,64000.0,2000.0,98
Eastern Europe & Central Asia,2001,Bulgaria,DTP1,65000.0,62000.0,3000.0,95
Eastern Europe & Central Asia,2001,Bulgaria,DTP3,65000.0,61000.0,4000.0,94
Eastern Europe & Central Asia,2001,Bulgaria,Hepb3,65000.0,60000.0,5000.0,93
Eastern Europe & Central Asia,2001,Bulgaria,Hepbb,66000.0,65000.0,1000.0,99
Eastern Europe & Central Asia,2001,Bulgaria,MCV1,65000.0,58000.0,7000.0,90
Eastern Europe & Central Asia,2001,Bulgaria,MCV2,102000.0,86000.0,16000.0,85
Eastern Europe & Central Asia,2001,Bulgaria,Pol3,65000.0,61000.0,4000.0,94
Eastern Europe & Central Asia,2001,Bulgaria,RCV1,65000.0,58000.0,7000.0,90
Eastern Europe & Central Asia,2000,Bulgaria,BCG,65000.0,64000.0,1000.0,98
Eastern Europe & Central Asia,2000,Bulgaria,DTP1,64000.0,61000.0,3000.0,95
Eastern Europe & Central Asia,2000,Bulgaria,DTP3,64000.0,60000.0,4000.0,93
Eastern Europe & Central Asia,2000,Bulgaria,Hepb3,64000.0,61000.0,3000.0,94
Eastern Europe & Central Asia,2000,Bulgaria,Hepbb,65000.0,64000.0,1000.0,98
Eastern Europe & Central Asia,2000,Bulgaria,MCV1,64000.0,57000.0,7000.0,89
Eastern Europe & Central Asia,2000,Bulgaria,MCV2,106000.0,88000.0,18000.0,83
Eastern Europe & Central Asia,2000,Bulgaria,Pol3,64000.0,61000.0,3000.0,94
Eastern Europe & Central Asia,2000,Bulgaria,RCV1,64000.0,57000.0,7000.0,89
Eastern Europe & Central Asia,1999,Bulgaria,BCG,66000.0,65000.0,1000.0,99
Eastern Europe & Central Asia,1999,Bulgaria,DTP1,65000.0,62000.0,3000.0,96
Eastern Europe & Central Asia,1999,Bulgaria,DTP3,65000.0,62000.0,3000.0,96
Eastern Europe & Central Asia,1999,Bulgaria,Hepb3,65000.0,63000.0,2000.0,97
Eastern Europe & Central Asia,1999,Bulgaria,MCV1,65000.0,62000.0,3000.0,96
Eastern Europe & Central Asia,1999,Bulgaria,Pol3,65000.0,63000.0,2000.0,97
Eastern Europe & Central Asia,1999,Bulgaria,RCV1,65000.0,62000.0,3000.0,96
Eastern Europe & Central Asia,1998,Bulgaria,BCG,67000.0,66000.0,1000.0,98
Eastern Europe & Central Asia,1998,Bulgaria,DTP1,66000.0,64000.0,2000.0,96
Eastern Europe & Central Asia,1998,Bulgaria,DTP3,66000.0,63000.0,3000.0,95
Eastern Europe & Central Asia,1998,Bulgaria,Hepb3,66000.0,64000.0,2000.0,97
Eastern Europe & Central Asia,1998,Bulgaria,MCV1,66000.0,63000.0,3000.0,95
Eastern Europe & Central Asia,1998,Bulgaria,Pol3,66000.0,64000.0,2000.0,96
Eastern Europe & Central Asia,1998,Bulgaria,RCV1,66000.0,63000.0,3000.0,95
Eastern Europe & Central Asia,1997,Bulgaria,BCG,70000.0,68000.0,2000.0,97
Eastern Europe & Central Asia,1997,Bulgaria,DTP1,69000.0,67000.0,2000.0,97
Eastern Europe & Central Asia,1997,Bulgaria,DTP3,69000.0,65000.0,4000.0,94
Eastern Europe & Central Asia,1997,Bulgaria,Hepb3,69000.0,53000.0,16000.0,77
Eastern Europe & Central Asia,1997,Bulgaria,MCV1,69000.0,64000.0,5000.0,93
Eastern Europe & Central Asia,1997,Bulgaria,Pol3,69000.0,66000.0,3000.0,96
Eastern Europe & Central Asia,1997,Bulgaria,RCV1,69000.0,64000.0,5000.0,93
Eastern Europe & Central Asia,2018,Croatia,BCG,37000.0,36000.0,1000.0,98
Eastern Europe & Central Asia,2018,Croatia,DTP1,37000.0,36000.0,1000.0,98
Eastern Europe & Central Asia,2018,Croatia,DTP3,37000.0,34000.0,3000.0,93
Eastern Europe & Central Asia,2018,Croatia,Hepb3,37000.0,34000.0,3000.0,93
Eastern Europe & Central Asia,2018,Croatia,Hib3,37000.0,34000.0,3000.0,94
Eastern Europe & Central Asia,2018,Croatia,MCV1,37000.0,34000.0,3000.0,93
Eastern Europe & Central Asia,2018,Croatia,MCV2,42000.0,40000.0,2000.0,95
Eastern Europe & Central Asia,2018,Croatia,Pol3,37000.0,34000.0,3000.0,94
Eastern Europe & Central Asia,2018,Croatia,RCV1,37000.0,34000.0,3000.0,93
Eastern Europe & Central Asia,2017,Croatia,BCG,38000.0,37000.0,1000.0,98
Eastern Europe & Central Asia,2017,Croatia,DTP1,37000.0,37000.0,0.0,98
Eastern Europe & Central Asia,2017,Croatia,DTP3,37000.0,34000.0,3000.0,92
Eastern Europe & Central Asia,2017,Croatia,Hepb3,37000.0,34000.0,3000.0,92
Eastern Europe & Central Asia,2017,Croatia,Hib3,37000.0,34000.0,3000.0,92
Eastern Europe & Central Asia,2017,Croatia,MCV1,37000.0,33000.0,4000.0,89
Eastern Europe & Central Asia,2017,Croatia,MCV2,43000.0,41000.0,2000.0,95
Eastern Europe & Central Asia,2017,Croatia,Pol3,37000.0,34000.0,3000.0,92
Eastern Europe & Central Asia,2017,Croatia,RCV1,37000.0,33000.0,4000.0,89
Eastern Europe & Central Asia,2016,Croatia,BCG,38000.0,38000.0,0.0,99
Eastern Europe & Central Asia,2016,Croatia,DTP1,38000.0,37000.0,1000.0,98
Eastern Europe & Central Asia,2016,Croatia,DTP3,38000.0,36000.0,2000.0,93
Eastern Europe & Central Asia,2016,Croatia,Hepb3,38000.0,35000.0,3000.0,92
Eastern Europe & Central Asia,2016,Croatia,Hib3,38000.0,36000.0,2000.0,93
Eastern Europe & Central Asia,2016,Croatia,MCV1,38000.0,34000.0,4000.0,90
Eastern Europe & Central Asia,2016,Croatia,MCV2,43000.0,42000.0,1000.0,96
Eastern Europe & Central Asia,2016,Croatia,Pol3,38000.0,36000.0,2000.0,93
Eastern Europe & Central Asia,2016,Croatia,RCV1,38000.0,34000.0,4000.0,90
Eastern Europe & Central Asia,2015,Croatia,BCG,39000.0,38000.0,1000.0,98
Eastern Europe & Central Asia,2015,Croatia,DTP1,39000.0,38000.0,1000.0,98
Eastern Europe & Central Asia,2015,Croatia,DTP3,39000.0,37000.0,2000.0,94
Eastern Europe & Central Asia,2015,Croatia,Hepb3,39000.0,37000.0,2000.0,94
Eastern Europe & Central Asia,2015,Croatia,Hib3,39000.0,37000.0,2000.0,94
Eastern Europe & Central Asia,2015,Croatia,MCV1,39000.0,36000.0,3000.0,93
Eastern Europe & Central Asia,2015,Croatia,MCV2,43000.0,42000.0,1000.0,96
Eastern Europe & Central Asia,2015,Croatia,Pol3,39000.0,37000.0,2000.0,94
Eastern Europe & Central Asia,2015,Croatia,RCV1,39000.0,36000.0,3000.0,93
Eastern Europe & Central Asia,2014,Croatia,BCG,40000.0,39000.0,1000.0,98
Eastern Europe & Central Asia,2014,Croatia,DTP1,40000.0,39000.0,1000.0,98
Eastern Europe & Central Asia,2014,Croatia,DTP3,40000.0,38000.0,2000.0,95
Eastern Europe & Central Asia,2014,Croatia,Hepb3,40000.0,38000.0,2000.0,95
Eastern Europe & Central Asia,2014,Croatia,Hepbb,40000.0,39000.0,1000.0,98
Eastern Europe & Central Asia,2014,Croatia,Hib3,40000.0,38000.0,2000.0,95
Eastern Europe & Central Asia,2014,Croatia,MCV1,40000.0,37000.0,3000.0,94
Eastern Europe & Central Asia,2014,Croatia,MCV2,43000.0,41000.0,2000.0,97
Eastern Europe & Central Asia,2014,Croatia,Pol3,40000.0,38000.0,2000.0,95
Eastern Europe & Central Asia,2014,Croatia,RCV1,40000.0,37000.0,3000.0,94
Eastern Europe & Central Asia,2013,Croatia,BCG,41000.0,40000.0,1000.0,99
Eastern Europe & Central Asia,2013,Croatia,DTP1,41000.0,40000.0,1000.0,98
Eastern Europe & Central Asia,2013,Croatia,DTP3,41000.0,39000.0,2000.0,96
Eastern Europe & Central Asia,2013,Croatia,Hepb3,41000.0,39000.0,2000.0,96
Eastern Europe & Central Asia,2013,Croatia,Hepbb,41000.0,40000.0,1000.0,98
Eastern Europe & Central Asia,2013,Croatia,Hib3,41000.0,39000.0,2000.0,96
Eastern Europe & Central Asia,2013,Croatia,MCV1,41000.0,38000.0,3000.0,94
Eastern Europe & Central Asia,2013,Croatia,MCV2,41000.0,40000.0,1000.0,97
Eastern Europe & Central Asia,2013,Croatia,Pol3,41000.0,39000.0,2000.0,96
Eastern Europe & Central Asia,2013,Croatia,RCV1,41000.0,38000.0,3000.0,94
Eastern Europe & Central Asia,2012,Croatia,BCG,42000.0,41000.0,1000.0,99
Eastern Europe & Central Asia,2012,Croatia,DTP1,41000.0,40000.0,1000.0,98
Eastern Europe & Central Asia,2012,Croatia,DTP3,41000.0,40000.0,1000.0,96
Eastern Europe & Central Asia,2012,Croatia,Hepb3,41000.0,40000.0,1000.0,96
Eastern Europe & Central Asia,2012,Croatia,Hepbb,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2012,Croatia,Hib3,41000.0,40000.0,1000.0,96
Eastern Europe & Central Asia,2012,Croatia,MCV1,41000.0,39000.0,2000.0,95
Eastern Europe & Central Asia,2012,Croatia,MCV2,40000.0,39000.0,1000.0,97
Eastern Europe & Central Asia,2012,Croatia,Pol3,41000.0,40000.0,1000.0,96
Eastern Europe & Central Asia,2012,Croatia,RCV1,41000.0,39000.0,2000.0,95
Eastern Europe & Central Asia,2011,Croatia,BCG,42000.0,42000.0,0.0,99
Eastern Europe & Central Asia,2011,Croatia,DTP1,42000.0,41000.0,1000.0,97
Eastern Europe & Central Asia,2011,Croatia,DTP3,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2011,Croatia,Hepb3,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2011,Croatia,Hepbb,42000.0,41000.0,1000.0,98
Eastern Europe & Central Asia,2011,Croatia,Hib3,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2011,Croatia,MCV1,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2011,Croatia,MCV2,40000.0,39000.0,1000.0,98
Eastern Europe & Central Asia,2011,Croatia,Pol3,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2011,Croatia,RCV1,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2010,Croatia,BCG,43000.0,42000.0,1000.0,99
Eastern Europe & Central Asia,2010,Croatia,DTP1,43000.0,41000.0,2000.0,97
Eastern Europe & Central Asia,2010,Croatia,DTP3,43000.0,41000.0,2000.0,97
Eastern Europe & Central Asia,2010,Croatia,Hepb3,43000.0,41000.0,2000.0,97
Eastern Europe & Central Asia,2010,Croatia,Hib3,43000.0,41000.0,2000.0,97
Eastern Europe & Central Asia,2010,Croatia,MCV1,43000.0,41000.0,2000.0,96
Eastern Europe & Central Asia,2010,Croatia,MCV2,41000.0,40000.0,1000.0,98
Eastern Europe & Central Asia,2010,Croatia,Pol3,43000.0,41000.0,2000.0,97
Eastern Europe & Central Asia,2010,Croatia,RCV1,43000.0,41000.0,2000.0,96
Eastern Europe & Central Asia,2009,Croatia,BCG,43000.0,43000.0,0.0,99
Eastern Europe & Central Asia,2009,Croatia,DTP1,43000.0,42000.0,1000.0,97
Eastern Europe & Central Asia,2009,Croatia,DTP3,43000.0,41000.0,2000.0,96
Eastern Europe & Central Asia,2009,Croatia,Hepb3,43000.0,42000.0,1000.0,97
Eastern Europe & Central Asia,2009,Croatia,Hib3,43000.0,41000.0,2000.0,96
Eastern Europe & Central Asia,2009,Croatia,MCV1,43000.0,41000.0,2000.0,95
Eastern Europe & Central Asia,2009,Croatia,MCV2,41000.0,41000.0,0.0,98
Eastern Europe & Central Asia,2009,Croatia,Pol3,43000.0,41000.0,2000.0,96
Eastern Europe & Central Asia,2009,Croatia,RCV1,43000.0,41000.0,2000.0,95
Eastern Europe & Central Asia,2008,Croatia,BCG,43000.0,43000.0,0.0,99
Eastern Europe & Central Asia,2008,Croatia,DTP1,43000.0,42000.0,1000.0,97
Eastern Europe & Central Asia,2008,Croatia,DTP3,43000.0,41000.0,2000.0,96
Eastern Europe & Central Asia,2008,Croatia,Hepb3,43000.0,42000.0,1000.0,97
Eastern Europe & Central Asia,2008,Croatia,Hib3,43000.0,41000.0,2000.0,96
Eastern Europe & Central Asia,2008,Croatia,MCV1,43000.0,41000.0,2000.0,96
Eastern Europe & Central Asia,2008,Croatia,MCV2,43000.0,43000.0,0.0,98
Eastern Europe & Central Asia,2008,Croatia,Pol3,43000.0,41000.0,2000.0,96
Eastern Europe & Central Asia,2008,Croatia,RCV1,43000.0,41000.0,2000.0,96
Eastern Europe & Central Asia,2007,Croatia,BCG,43000.0,43000.0,0.0,99
Eastern Europe & Central Asia,2007,Croatia,DTP1,43000.0,41000.0,2000.0,96
Eastern Europe & Central Asia,2007,Croatia,DTP3,43000.0,41000.0,2000.0,96
Eastern Europe & Central Asia,2007,Croatia,Hepb3,43000.0,40000.0,3000.0,94
Eastern Europe & Central Asia,2007,Croatia,Hib3,43000.0,41000.0,2000.0,96
Eastern Europe & Central Asia,2007,Croatia,MCV1,43000.0,41000.0,2000.0,96
Eastern Europe & Central Asia,2007,Croatia,MCV2,46000.0,45000.0,1000.0,98
Eastern Europe & Central Asia,2007,Croatia,Pol3,43000.0,41000.0,2000.0,96
Eastern Europe & Central Asia,2007,Croatia,RCV1,43000.0,41000.0,2000.0,96
Eastern Europe & Central Asia,2006,Croatia,BCG,43000.0,42000.0,1000.0,99
Eastern Europe & Central Asia,2006,Croatia,DTP1,42000.0,41000.0,1000.0,96
Eastern Europe & Central Asia,2006,Croatia,DTP3,42000.0,41000.0,1000.0,96
Eastern Europe & Central Asia,2006,Croatia,Hib3,42000.0,41000.0,1000.0,96
Eastern Europe & Central Asia,2006,Croatia,MCV1,42000.0,40000.0,2000.0,95
Eastern Europe & Central Asia,2006,Croatia,MCV2,48000.0,47000.0,1000.0,98
Eastern Europe & Central Asia,2006,Croatia,Pol3,42000.0,41000.0,1000.0,96
Eastern Europe & Central Asia,2006,Croatia,RCV1,42000.0,40000.0,2000.0,95
Eastern Europe & Central Asia,2005,Croatia,BCG,42000.0,41000.0,1000.0,98
Eastern Europe & Central Asia,2005,Croatia,DTP1,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2005,Croatia,DTP3,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2005,Croatia,Hib3,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2005,Croatia,MCV1,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2005,Croatia,MCV2,49000.0,48000.0,1000.0,98
Eastern Europe & Central Asia,2005,Croatia,Pol3,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2005,Croatia,RCV1,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2004,Croatia,BCG,42000.0,41000.0,1000.0,98
Eastern Europe & Central Asia,2004,Croatia,DTP1,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2004,Croatia,DTP3,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2004,Croatia,Hib3,42000.0,40000.0,2000.0,95
Eastern Europe & Central Asia,2004,Croatia,MCV1,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2004,Croatia,MCV2,48000.0,47000.0,1000.0,98
Eastern Europe & Central Asia,2004,Croatia,Pol3,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2004,Croatia,RCV1,42000.0,40000.0,2000.0,96
Eastern Europe & Central Asia,2003,Croatia,BCG,42000.0,41000.0,1000.0,98
Eastern Europe & Central Asia,2003,Croatia,DTP1,42000.0,41000.0,1000.0,98
Eastern Europe & Central Asia,2003,Croatia,DTP3,42000.0,40000.0,2000.0,94
Eastern Europe & Central Asia,2003,Croatia,Hib3,42000.0,40000.0,2000.0,95
Eastern Europe & Central Asia,2003,Croatia,MCV1,42000.0,40000.0,2000.0,94
Eastern Europe & Central Asia,2003,Croatia,MCV2,48000.0,47000.0,1000.0,98
Eastern Europe & Central Asia,2003,Croatia,Pol3,42000.0,40000.0,2000.0,95
Eastern Europe & Central Asia,2003,Croatia,RCV1,42000.0,40000.0,2000.0,94
Eastern Europe & Central Asia,2002,Croatia,BCG,43000.0,42000.0,1000.0,99
Eastern Europe & Central Asia,2002,Croatia,DTP1,43000.0,42000.0,1000.0,99
Eastern Europe & Central Asia,2002,Croatia,DTP3,43000.0,40000.0,3000.0,95
Eastern Europe & Central Asia,2002,Croatia,Hib3,43000.0,34000.0,9000.0,79
Eastern Europe & Central Asia,2002,Croatia,MCV1,43000.0,40000.0,3000.0,95
Eastern Europe & Central Asia,2002,Croatia,MCV2,47000.0,46000.0,1000.0,98
Eastern Europe & Central Asia,2002,Croatia,Pol3,43000.0,40000.0,3000.0,95
Eastern Europe & Central Asia,2002,Croatia,RCV1,43000.0,40000.0,3000.0,95
Eastern Europe & Central Asia,2001,Croatia,BCG,44000.0,43000.0,1000.0,97
Eastern Europe & Central Asia,2001,Croatia,DTP1,44000.0,41000.0,3000.0,94
Eastern Europe & Central Asia,2001,Croatia,DTP3,44000.0,41000.0,3000.0,94
