Region,Year,Country,Vaccine,Target,Vaccinated,Vaccinations Needed,Coverage
Eastern & Southern Africa,2005,Mozambique,BCG,886000.0,798000.0,88000.0,90
Eastern & Southern Africa,2005,Mozambique,DTP1,808000.0,703000.0,105000.0,87
Eastern & Southern Africa,2005,Mozambique,DTP3,808000.0,646000.0,162000.0,80
Eastern & Southern Africa,2005,Mozambique,Hepb3,808000.0,606000.0,202000.0,75
Eastern & Southern Africa,2005,Mozambique,MCV1,808000.0,630000.0,178000.0,78
Eastern & Southern Africa,2005,Mozambique,Pol3,808000.0,574000.0,234000.0,71
Eastern & Southern Africa,2004,Mozambique,BCG,870000.0,783000.0,87000.0,90
Eastern & Southern Africa,2004,Mozambique,DTP1,790000.0,695000.0,95000.0,88
Eastern & Southern Africa,2004,Mozambique,DTP3,790000.0,656000.0,134000.0,83
Eastern & Southern Africa,2004,Mozambique,Hepb3,790000.0,600000.0,190000.0,76
Eastern & Southern Africa,2004,Mozambique,MCV1,790000.0,624000.0,166000.0,79
Eastern & Southern Africa,2004,Mozambique,Pol3,790000.0,545000.0,245000.0,69
Eastern & Southern Africa,2003,Mozambique,BCG,854000.0,768000.0,86000.0,90
Eastern & Southern Africa,2003,Mozambique,DTP1,771000.0,686000.0,85000.0,89
Eastern & Southern Africa,2003,Mozambique,DTP3,771000.0,655000.0,116000.0,85
Eastern & Southern Africa,2003,Mozambique,Hepb3,771000.0,586000.0,185000.0,76
Eastern & Southern Africa,2003,Mozambique,MCV1,771000.0,617000.0,154000.0,80
Eastern & Southern Africa,2003,Mozambique,Pol3,771000.0,517000.0,254000.0,67
Eastern & Southern Africa,2002,Mozambique,BCG,836000.0,727000.0,109000.0,87
Eastern & Southern Africa,2002,Mozambique,DTP1,751000.0,661000.0,90000.0,88
Eastern & Southern Africa,2002,Mozambique,DTP3,751000.0,571000.0,180000.0,76
Eastern & Southern Africa,2002,Mozambique,Hepb3,751000.0,571000.0,180000.0,76
Eastern & Southern Africa,2002,Mozambique,MCV1,751000.0,579000.0,172000.0,77
Eastern & Southern Africa,2002,Mozambique,Pol3,751000.0,571000.0,180000.0,76
Eastern & Southern Africa,2001,Mozambique,BCG,817000.0,703000.0,114000.0,86
Eastern & Southern Africa,2001,Mozambique,DTP1,731000.0,629000.0,102000.0,86
Eastern & Southern Africa,2001,Mozambique,DTP3,731000.0,534000.0,197000.0,73
Eastern & Southern Africa,2001,Mozambique,Hepb3,731000.0,183000.0,548000.0,25
Eastern & Southern Africa,2001,Mozambique,MCV1,731000.0,541000.0,190000.0,74
Eastern & Southern Africa,2001,Mozambique,Pol3,731000.0,526000.0,205000.0,72
Eastern & Southern Africa,2000,Mozambique,BCG,798000.0,670000.0,128000.0,84
Eastern & Southern Africa,2000,Mozambique,DTP1,710000.0,596000.0,114000.0,84
Eastern & Southern Africa,2000,Mozambique,DTP3,710000.0,497000.0,213000.0,70
Eastern & Southern Africa,2000,Mozambique,MCV1,710000.0,504000.0,206000.0,71
Eastern & Southern Africa,2000,Mozambique,Pol3,710000.0,490000.0,220000.0,69
Eastern & Southern Africa,1999,Mozambique,BCG,777000.0,645000.0,132000.0,83
Eastern & Southern Africa,1999,Mozambique,DTP1,688000.0,564000.0,124000.0,82
Eastern & Southern Africa,1999,Mozambique,DTP3,688000.0,468000.0,220000.0,68
Eastern & Southern Africa,1999,Mozambique,MCV1,688000.0,461000.0,227000.0,67
Eastern & Southern Africa,1999,Mozambique,Pol3,688000.0,447000.0,241000.0,65
Eastern & Southern Africa,1998,Mozambique,BCG,755000.0,612000.0,143000.0,81
Eastern & Southern Africa,1998,Mozambique,DTP1,665000.0,532000.0,133000.0,80
Eastern & Southern Africa,1998,Mozambique,DTP3,665000.0,432000.0,233000.0,65
Eastern & Southern Africa,1998,Mozambique,MCV1,665000.0,426000.0,239000.0,64
Eastern & Southern Africa,1998,Mozambique,Pol3,665000.0,412000.0,253000.0,62
Eastern & Southern Africa,1997,Mozambique,BCG,734000.0,587000.0,147000.0,80
Eastern & Southern Africa,1997,Mozambique,DTP1,643000.0,502000.0,141000.0,78
Eastern & Southern Africa,1997,Mozambique,DTP3,643000.0,399000.0,244000.0,62
Eastern & Southern Africa,1997,Mozambique,MCV1,643000.0,392000.0,251000.0,61
Eastern & Southern Africa,1997,Mozambique,Pol3,643000.0,373000.0,270000.0,58
Eastern & Southern Africa,2018,Namibia,BCG,70000.0,66000.0,4000.0,94
Eastern & Southern Africa,2018,Namibia,DTP1,68000.0,64000.0,4000.0,94
Eastern & Southern Africa,2018,Namibia,DTP3,68000.0,60000.0,8000.0,89
Eastern & Southern Africa,2018,Namibia,Hepb3,68000.0,60000.0,8000.0,89
Eastern & Southern Africa,2018,Namibia,Hepbb,70000.0,53000.0,17000.0,76
Eastern & Southern Africa,2018,Namibia,Hib3,68000.0,60000.0,8000.0,89
Eastern & Southern Africa,2018,Namibia,IPV1,68000.0,56000.0,12000.0,82
Eastern & Southern Africa,2018,Namibia,MCV1,68000.0,56000.0,12000.0,82
Eastern & Southern Africa,2018,Namibia,MCV2,67000.0,33000.0,34000.0,50
Eastern & Southern Africa,2018,Namibia,PCV3,68000.0,41000.0,27000.0,61
Eastern & Southern Africa,2018,Namibia,Pol3,68000.0,57000.0,11000.0,84
Eastern & Southern Africa,2018,Namibia,RCV1,68000.0,56000.0,12000.0,82
Eastern & Southern Africa,2018,Namibia,Rotac,68000.0,62000.0,6000.0,92
Eastern & Southern Africa,2017,Namibia,BCG,70000.0,66000.0,4000.0,94
Eastern & Southern Africa,2017,Namibia,DTP1,68000.0,64000.0,4000.0,94
Eastern & Southern Africa,2017,Namibia,DTP3,68000.0,60000.0,8000.0,88
Eastern & Southern Africa,2017,Namibia,Hepb3,68000.0,60000.0,8000.0,88
Eastern & Southern Africa,2017,Namibia,Hepbb,70000.0,57000.0,13000.0,81
Eastern & Southern Africa,2017,Namibia,Hib3,68000.0,60000.0,8000.0,88
Eastern & Southern Africa,2017,Namibia,MCV1,68000.0,54000.0,14000.0,80
Eastern & Southern Africa,2017,Namibia,MCV2,66000.0,21000.0,45000.0,32
Eastern & Southern Africa,2017,Namibia,PCV3,68000.0,45000.0,23000.0,67
Eastern & Southern Africa,2017,Namibia,Pol3,68000.0,56000.0,12000.0,83
Eastern & Southern Africa,2017,Namibia,RCV1,68000.0,54000.0,14000.0,80
Eastern & Southern Africa,2017,Namibia,Rotac,68000.0,58000.0,10000.0,86
Eastern & Southern Africa,2016,Namibia,BCG,70000.0,62000.0,8000.0,89
Eastern & Southern Africa,2016,Namibia,DTP1,67000.0,61000.0,6000.0,90
Eastern & Southern Africa,2016,Namibia,DTP3,67000.0,57000.0,10000.0,85
Eastern & Southern Africa,2016,Namibia,Hepb3,67000.0,57000.0,10000.0,85
Eastern & Southern Africa,2016,Namibia,Hepbb,70000.0,59000.0,11000.0,85
Eastern & Southern Africa,2016,Namibia,Hib3,67000.0,57000.0,10000.0,85
Eastern & Southern Africa,2016,Namibia,IPV1,67000.0,31000.0,36000.0,46
Eastern & Southern Africa,2016,Namibia,MCV1,67000.0,50000.0,17000.0,75
Eastern & Southern Africa,2016,Namibia,PCV3,67000.0,57000.0,10000.0,84
Eastern & Southern Africa,2016,Namibia,Pol3,67000.0,57000.0,10000.0,84
Eastern & Southern Africa,2016,Namibia,Rotac,67000.0,58000.0,9000.0,86
Eastern & Southern Africa,2015,Namibia,BCG,69000.0,65000.0,4000.0,94
Eastern & Southern Africa,2015,Namibia,DTP1,67000.0,66000.0,1000.0,98
Eastern & Southern Africa,2015,Namibia,DTP3,67000.0,61000.0,6000.0,92
Eastern & Southern Africa,2015,Namibia,Hepb3,67000.0,61000.0,6000.0,92
Eastern & Southern Africa,2015,Namibia,Hepbb,69000.0,60000.0,9000.0,87
Eastern & Southern Africa,2015,Namibia,Hib3,67000.0,61000.0,6000.0,92
Eastern & Southern Africa,2015,Namibia,MCV1,67000.0,57000.0,10000.0,85
Eastern & Southern Africa,2015,Namibia,PCV3,67000.0,54000.0,13000.0,81
Eastern & Southern Africa,2015,Namibia,Pol3,67000.0,61000.0,6000.0,92
Eastern & Southern Africa,2015,Namibia,Rotac,67000.0,58000.0,9000.0,87
Eastern & Southern Africa,2014,Namibia,BCG,69000.0,67000.0,2000.0,97
Eastern & Southern Africa,2014,Namibia,DTP1,66000.0,61000.0,5000.0,92
Eastern & Southern Africa,2014,Namibia,DTP3,66000.0,58000.0,8000.0,88
Eastern & Southern Africa,2014,Namibia,Hepb3,66000.0,58000.0,8000.0,88
Eastern & Southern Africa,2014,Namibia,Hib3,66000.0,58000.0,8000.0,88
Eastern & Southern Africa,2014,Namibia,MCV1,66000.0,55000.0,11000.0,83
Eastern & Southern Africa,2014,Namibia,Pol3,66000.0,58000.0,8000.0,88
Eastern & Southern Africa,2013,Namibia,BCG,68000.0,64000.0,4000.0,94
Eastern & Southern Africa,2013,Namibia,DTP1,65000.0,61000.0,4000.0,94
Eastern & Southern Africa,2013,Namibia,DTP3,65000.0,58000.0,7000.0,89
Eastern & Southern Africa,2013,Namibia,Hepb3,65000.0,58000.0,7000.0,89
Eastern & Southern Africa,2013,Namibia,Hib3,65000.0,58000.0,7000.0,89
Eastern & Southern Africa,2013,Namibia,MCV1,65000.0,54000.0,11000.0,82
Eastern & Southern Africa,2013,Namibia,Pol3,65000.0,58000.0,7000.0,89
Eastern & Southern Africa,2012,Namibia,BCG,67000.0,60000.0,7000.0,90
Eastern & Southern Africa,2012,Namibia,DTP1,64000.0,57000.0,7000.0,89
Eastern & Southern Africa,2012,Namibia,DTP3,64000.0,54000.0,10000.0,84
Eastern & Southern Africa,2012,Namibia,Hepb3,64000.0,54000.0,10000.0,84
Eastern & Southern Africa,2012,Namibia,Hib3,64000.0,54000.0,10000.0,84
Eastern & Southern Africa,2012,Namibia,MCV1,64000.0,49000.0,15000.0,76
Eastern & Southern Africa,2012,Namibia,Pol3,64000.0,54000.0,10000.0,84
Eastern & Southern Africa,2011,Namibia,BCG,66000.0,59000.0,7000.0,89
Eastern & Southern Africa,2011,Namibia,DTP1,63000.0,56000.0,7000.0,88
Eastern & Southern Africa,2011,Namibia,DTP3,63000.0,52000.0,11000.0,82
Eastern & Southern Africa,2011,Namibia,Hepb3,63000.0,52000.0,11000.0,82
Eastern & Southern Africa,2011,Namibia,Hib3,63000.0,52000.0,11000.0,82
Eastern & Southern Africa,2011,Namibia,MCV1,63000.0,47000.0,16000.0,74
Eastern & Southern Africa,2011,Namibia,Pol3,63000.0,54000.0,9000.0,85
Eastern & Southern Africa,2010,Namibia,BCG,65000.0,57000.0,8000.0,88
Eastern & Southern Africa,2010,Namibia,DTP1,62000.0,54000.0,8000.0,87
Eastern & Southern Africa,2010,Namibia,DTP3,62000.0,51000.0,11000.0,83
Eastern & Southern Africa,2010,Namibia,Hepb3,62000.0,51000.0,11000.0,83
Eastern & Southern Africa,2010,Namibia,Hib3,62000.0,51000.0,11000.0,83
Eastern & Southern Africa,2010,Namibia,MCV1,62000.0,46000.0,16000.0,75
Eastern & Southern Africa,2010,Namibia,Pol3,62000.0,51000.0,11000.0,83
Eastern & Southern Africa,2009,Namibia,BCG,63000.0,54000.0,9000.0,85
Eastern & Southern Africa,2009,Namibia,DTP1,60000.0,53000.0,7000.0,87
Eastern & Southern Africa,2009,Namibia,DTP3,60000.0,50000.0,10000.0,83
Eastern & Southern Africa,2009,Namibia,MCV1,60000.0,46000.0,14000.0,76
Eastern & Southern Africa,2009,Namibia,Pol3,60000.0,50000.0,10000.0,83
Eastern & Southern Africa,2008,Namibia,BCG,62000.0,54000.0,8000.0,88
Eastern & Southern Africa,2008,Namibia,DTP1,59000.0,52000.0,7000.0,88
Eastern & Southern Africa,2008,Namibia,DTP3,59000.0,49000.0,10000.0,83
Eastern & Southern Africa,2008,Namibia,MCV1,59000.0,43000.0,16000.0,73
Eastern & Southern Africa,2008,Namibia,Pol3,59000.0,49000.0,10000.0,83
Eastern & Southern Africa,2007,Namibia,BCG,60000.0,57000.0,3000.0,95
Eastern & Southern Africa,2007,Namibia,DTP1,57000.0,50000.0,7000.0,88
Eastern & Southern Africa,2007,Namibia,DTP3,57000.0,49000.0,8000.0,86
Eastern & Southern Africa,2007,Namibia,MCV1,57000.0,40000.0,17000.0,69
Eastern & Southern Africa,2007,Namibia,Pol3,57000.0,46000.0,11000.0,81
Eastern & Southern Africa,2006,Namibia,BCG,58000.0,51000.0,7000.0,88
Eastern & Southern Africa,2006,Namibia,DTP1,56000.0,51000.0,5000.0,91
Eastern & Southern Africa,2006,Namibia,DTP3,56000.0,48000.0,8000.0,86
Eastern & Southern Africa,2006,Namibia,MCV1,56000.0,35000.0,21000.0,63
Eastern & Southern Africa,2006,Namibia,Pol3,56000.0,41000.0,15000.0,74
Eastern & Southern Africa,2005,Namibia,BCG,57000.0,54000.0,3000.0,95
Eastern & Southern Africa,2005,Namibia,DTP1,54000.0,51000.0,3000.0,93
Eastern & Southern Africa,2005,Namibia,DTP3,54000.0,47000.0,7000.0,86
Eastern & Southern Africa,2005,Namibia,MCV1,54000.0,40000.0,14000.0,73
Eastern & Southern Africa,2005,Namibia,Pol3,54000.0,47000.0,7000.0,86
Eastern & Southern Africa,2004,Namibia,BCG,56000.0,53000.0,3000.0,94
Eastern & Southern Africa,2004,Namibia,DTP1,53000.0,47000.0,6000.0,88
Eastern & Southern Africa,2004,Namibia,DTP3,53000.0,43000.0,10000.0,81
Eastern & Southern Africa,2004,Namibia,MCV1,53000.0,37000.0,16000.0,70
Eastern & Southern Africa,2004,Namibia,Pol3,53000.0,43000.0,10000.0,81
Eastern & Southern Africa,2003,Namibia,BCG,55000.0,51000.0,4000.0,92
Eastern & Southern Africa,2003,Namibia,DTP1,53000.0,46000.0,7000.0,87
Eastern & Southern Africa,2003,Namibia,DTP3,53000.0,42000.0,11000.0,79
Eastern & Southern Africa,2003,Namibia,MCV1,53000.0,37000.0,16000.0,70
Eastern & Southern Africa,2003,Namibia,Pol3,53000.0,43000.0,10000.0,82
Eastern & Southern Africa,2002,Namibia,BCG,55000.0,45000.0,10000.0,81
Eastern & Southern Africa,2002,Namibia,DTP1,52000.0,45000.0,7000.0,86
Eastern & Southern Africa,2002,Namibia,DTP3,52000.0,40000.0,12000.0,77
Eastern & Southern Africa,2002,Namibia,MCV1,52000.0,35000.0,17000.0,68
Eastern & Southern Africa,2002,Namibia,Pol3,52000.0,41000.0,11000.0,78
Eastern & Southern Africa,2001,Namibia,BCG,55000.0,38000.0,17000.0,69
Eastern & Southern Africa,2001,Namibia,DTP1,52000.0,46000.0,6000.0,88
Eastern & Southern Africa,2001,Namibia,DTP3,52000.0,41000.0,11000.0,78
Eastern & Southern Africa,2001,Namibia,MCV1,52000.0,30000.0,22000.0,58
Eastern & Southern Africa,2001,Namibia,Pol3,52000.0,41000.0,11000.0,79
Eastern & Southern Africa,2000,Namibia,BCG,55000.0,43000.0,12000.0,77
Eastern & Southern Africa,2000,Namibia,DTP1,52000.0,47000.0,5000.0,90
Eastern & Southern Africa,2000,Namibia,DTP3,52000.0,41000.0,11000.0,79
Eastern & Southern Africa,2000,Namibia,MCV1,52000.0,36000.0,16000.0,69
Eastern & Southern Africa,2000,Namibia,Pol3,52000.0,42000.0,10000.0,80
Eastern & Southern Africa,1999,Namibia,BCG,56000.0,44000.0,12000.0,80
Eastern & Southern Africa,1999,Namibia,DTP1,53000.0,47000.0,6000.0,90
Eastern & Southern Africa,1999,Namibia,DTP3,53000.0,38000.0,15000.0,72
Eastern & Southern Africa,1999,Namibia,MCV1,53000.0,34000.0,19000.0,65
Eastern & Southern Africa,1999,Namibia,Pol3,53000.0,38000.0,15000.0,72
Eastern & Southern Africa,1998,Namibia,BCG,56000.0,48000.0,8000.0,85
Eastern & Southern Africa,1998,Namibia,DTP1,53000.0,47000.0,6000.0,88
Eastern & Southern Africa,1998,Namibia,DTP3,53000.0,39000.0,14000.0,74
Eastern & Southern Africa,1998,Namibia,MCV1,53000.0,34000.0,19000.0,64
Eastern & Southern Africa,1998,Namibia,Pol3,53000.0,39000.0,14000.0,74
Eastern & Southern Africa,1997,Namibia,BCG,56000.0,37000.0,19000.0,65
Eastern & Southern Africa,1997,Namibia,DTP1,54000.0,46000.0,8000.0,86
Eastern & Southern Africa,1997,Namibia,DTP3,54000.0,35000.0,19000.0,66
Eastern & Southern Africa,1997,Namibia,MCV1,54000.0,32000.0,22000.0,59
Eastern & Southern Africa,1997,Namibia,Pol3,54000.0,37000.0,17000.0,69
Eastern & Southern Africa,2018,Rwanda,BCG,391000.0,379000.0,12000.0,97
Eastern & Southern Africa,2018,Rwanda,DTP1,380000.0,372000.0,8000.0,98
Eastern & Southern Africa,2018,Rwanda,DTP3,380000.0,368000.0,12000.0,97
Eastern & Southern Africa,2018,Rwanda,Hepb3,380000.0,368000.0,12000.0,97
Eastern & Southern Africa,2018,Rwanda,Hib3,380000.0,368000.0,12000.0,97
Eastern & Southern Africa,2018,Rwanda,IPV1,380000.0,307000.0,73000.0,81
Eastern & Southern Africa,2018,Rwanda,MCV1,380000.0,376000.0,4000.0,99
Eastern & Southern Africa,2018,Rwanda,MCV2,361000.0,347000.0,14000.0,96
Eastern & Southern Africa,2018,Rwanda,PCV3,380000.0,368000.0,12000.0,97
Eastern & Southern Africa,2018,Rwanda,Pol3,380000.0,368000.0,12000.0,97
Eastern & Southern Africa,2018,Rwanda,RCV1,380000.0,376000.0,4000.0,99
Eastern & Southern Africa,2018,Rwanda,Rotac,380000.0,372000.0,8000.0,98
Eastern & Southern Africa,2017,Rwanda,BCG,385000.0,378000.0,7000.0,98
Eastern & Southern Africa,2017,Rwanda,DTP1,374000.0,370000.0,4000.0,99
Eastern & Southern Africa,2017,Rwanda,DTP3,374000.0,367000.0,7000.0,98
Eastern & Southern Africa,2017,Rwanda,Hepb3,374000.0,367000.0,7000.0,98
Eastern & Southern Africa,2017,Rwanda,Hib3,374000.0,367000.0,7000.0,98
Eastern & Southern Africa,2017,Rwanda,MCV1,374000.0,363000.0,11000.0,97
Eastern & Southern Africa,2017,Rwanda,MCV2,344000.0,327000.0,17000.0,95
Eastern & Southern Africa,2017,Rwanda,PCV3,374000.0,367000.0,7000.0,98
Eastern & Southern Africa,2017,Rwanda,Pol3,374000.0,367000.0,7000.0,98
Eastern & Southern Africa,2017,Rwanda,RCV1,374000.0,363000.0,11000.0,97
Eastern & Southern Africa,2017,Rwanda,Rotac,374000.0,367000.0,7000.0,98
Eastern & Southern Africa,2016,Rwanda,BCG,379000.0,375000.0,4000.0,99
Eastern & Southern Africa,2016,Rwanda,DTP1,367000.0,364000.0,3000.0,99
Eastern & Southern Africa,2016,Rwanda,DTP3,367000.0,360000.0,7000.0,98
Eastern & Southern Africa,2016,Rwanda,Hepb3,367000.0,360000.0,7000.0,98
Eastern & Southern Africa,2016,Rwanda,Hib3,367000.0,360000.0,7000.0,98
Eastern & Southern Africa,2016,Rwanda,MCV1,367000.0,349000.0,18000.0,95
Eastern & Southern Africa,2016,Rwanda,MCV2,341000.0,307000.0,34000.0,90
Eastern & Southern Africa,2016,Rwanda,PCV3,367000.0,360000.0,7000.0,98
Eastern & Southern Africa,2016,Rwanda,Pol3,367000.0,364000.0,3000.0,99
Eastern & Southern Africa,2016,Rwanda,RCV1,367000.0,349000.0,18000.0,95
Eastern & Southern Africa,2016,Rwanda,Rotac,367000.0,360000.0,7000.0,98
Eastern & Southern Africa,2015,Rwanda,BCG,373000.0,369000.0,4000.0,99
Eastern & Southern Africa,2015,Rwanda,DTP1,360000.0,357000.0,3000.0,99
Eastern & Southern Africa,2015,Rwanda,DTP3,360000.0,353000.0,7000.0,98
Eastern & Southern Africa,2015,Rwanda,Hepb3,360000.0,353000.0,7000.0,98
Eastern & Southern Africa,2015,Rwanda,Hib3,360000.0,353000.0,7000.0,98
Eastern & Southern Africa,2015,Rwanda,MCV1,360000.0,346000.0,14000.0,96
Eastern & Southern Africa,2015,Rwanda,MCV2,339000.0,295000.0,44000.0,87
Eastern & Southern Africa,2015,Rwanda,PCV3,360000.0,353000.0,7000.0,98
Eastern & Southern Africa,2015,Rwanda,Pol3,360000.0,357000.0,3000.0,99
Eastern & Southern Africa,2015,Rwanda,RCV1,360000.0,346000.0,14000.0,96
Eastern & Southern Africa,2015,Rwanda,Rotac,360000.0,353000.0,7000.0,98
Eastern & Southern Africa,2014,Rwanda,BCG,366000.0,362000.0,4000.0,99
Eastern & Southern Africa,2014,Rwanda,DTP1,353000.0,350000.0,3000.0,99
Eastern & Southern Africa,2014,Rwanda,DTP3,353000.0,346000.0,7000.0,98
Eastern & Southern Africa,2014,Rwanda,Hepb3,353000.0,346000.0,7000.0,98
Eastern & Southern Africa,2014,Rwanda,Hib3,353000.0,346000.0,7000.0,98
Eastern & Southern Africa,2014,Rwanda,MCV1,353000.0,342000.0,11000.0,97
Eastern & Southern Africa,2014,Rwanda,PCV3,353000.0,346000.0,7000.0,98
Eastern & Southern Africa,2014,Rwanda,Pol3,353000.0,346000.0,7000.0,98
Eastern & Southern Africa,2014,Rwanda,Rotac,353000.0,346000.0,7000.0,98
Eastern & Southern Africa,2013,Rwanda,BCG,360000.0,356000.0,4000.0,99
Eastern & Southern Africa,2013,Rwanda,DTP1,346000.0,343000.0,3000.0,99
Eastern & Southern Africa,2013,Rwanda,DTP3,346000.0,339000.0,7000.0,98
Eastern & Southern Africa,2013,Rwanda,Hepb3,346000.0,339000.0,7000.0,98
Eastern & Southern Africa,2013,Rwanda,Hib3,346000.0,339000.0,7000.0,98
Eastern & Southern Africa,2013,Rwanda,MCV1,346000.0,329000.0,17000.0,95
Eastern & Southern Africa,2013,Rwanda,PCV3,346000.0,339000.0,7000.0,98
Eastern & Southern Africa,2013,Rwanda,Pol3,346000.0,339000.0,7000.0,98
Eastern & Southern Africa,2013,Rwanda,Rotac,346000.0,339000.0,7000.0,98
Eastern & Southern Africa,2012,Rwanda,BCG,355000.0,351000.0,4000.0,99
Eastern & Southern Africa,2012,Rwanda,DTP1,340000.0,337000.0,3000.0,99
Eastern & Southern Africa,2012,Rwanda,DTP3,340000.0,333000.0,7000.0,98
Eastern & Southern Africa,2012,Rwanda,Hepb3,340000.0,333000.0,7000.0,98
Eastern & Southern Africa,2012,Rwanda,Hib3,340000.0,333000.0,7000.0,98
Eastern & Southern Africa,2012,Rwanda,MCV1,340000.0,330000.0,10000.0,97
Eastern & Southern Africa,2012,Rwanda,PCV3,340000.0,333000.0,7000.0,98
Eastern & Southern Africa,2012,Rwanda,Pol3,340000.0,333000.0,7000.0,98
Eastern & Southern Africa,2012,Rwanda,Rotac,340000.0,170000.0,170000.0,50
Eastern & Southern Africa,2011,Rwanda,BCG,350000.0,347000.0,3000.0,99
Eastern & Southern Africa,2011,Rwanda,DTP1,335000.0,328000.0,7000.0,98
Eastern & Southern Africa,2011,Rwanda,DTP3,335000.0,324000.0,11000.0,97
Eastern & Southern Africa,2011,Rwanda,Hepb3,335000.0,324000.0,11000.0,97
Eastern & Southern Africa,2011,Rwanda,Hib3,335000.0,324000.0,11000.0,97
Eastern & Southern Africa,2011,Rwanda,MCV1,335000.0,318000.0,17000.0,95
Eastern & Southern Africa,2011,Rwanda,PCV3,335000.0,324000.0,11000.0,97
Eastern & Southern Africa,2011,Rwanda,Pol3,335000.0,311000.0,24000.0,93
Eastern & Southern Africa,2010,Rwanda,BCG,347000.0,344000.0,3000.0,99
Eastern & Southern Africa,2010,Rwanda,DTP1,330000.0,323000.0,7000.0,98
Eastern & Southern Africa,2010,Rwanda,DTP3,330000.0,320000.0,10000.0,97
Eastern & Southern Africa,2010,Rwanda,Hepb3,330000.0,320000.0,10000.0,97
Eastern & Southern Africa,2010,Rwanda,Hib3,330000.0,320000.0,10000.0,97
Eastern & Southern Africa,2010,Rwanda,MCV1,330000.0,313000.0,17000.0,95
Eastern & Southern Africa,2010,Rwanda,PCV3,330000.0,320000.0,10000.0,97
Eastern & Southern Africa,2010,Rwanda,Pol3,330000.0,307000.0,23000.0,93
Eastern & Southern Africa,2009,Rwanda,BCG,344000.0,341000.0,3000.0,99
Eastern & Southern Africa,2009,Rwanda,DTP1,325000.0,319000.0,6000.0,98
Eastern & Southern Africa,2009,Rwanda,DTP3,325000.0,316000.0,9000.0,97
Eastern & Southern Africa,2009,Rwanda,Hepb3,325000.0,316000.0,9000.0,97
Eastern & Southern Africa,2009,Rwanda,Hib3,325000.0,316000.0,9000.0,97
Eastern & Southern Africa,2009,Rwanda,MCV1,325000.0,309000.0,16000.0,95
Eastern & Southern Africa,2009,Rwanda,Pol3,325000.0,303000.0,22000.0,93
Eastern & Southern Africa,2008,Rwanda,BCG,342000.0,318000.0,24000.0,93
Eastern & Southern Africa,2008,Rwanda,DTP1,321000.0,311000.0,10000.0,97
Eastern & Southern Africa,2008,Rwanda,DTP3,321000.0,311000.0,10000.0,97
Eastern & Southern Africa,2008,Rwanda,Hepb3,321000.0,311000.0,10000.0,97
Eastern & Southern Africa,2008,Rwanda,Hib3,321000.0,311000.0,10000.0,97
Eastern & Southern Africa,2008,Rwanda,MCV1,321000.0,295000.0,26000.0,92
Eastern & Southern Africa,2008,Rwanda,Pol3,321000.0,311000.0,10000.0,97
Eastern & Southern Africa,2007,Rwanda,BCG,339000.0,301000.0,38000.0,89
Eastern & Southern Africa,2007,Rwanda,DTP1,316000.0,313000.0,3000.0,99
Eastern & Southern Africa,2007,Rwanda,DTP3,316000.0,307000.0,9000.0,97
Eastern & Southern Africa,2007,Rwanda,Hepb3,316000.0,307000.0,9000.0,97
Eastern & Southern Africa,2007,Rwanda,Hib3,316000.0,307000.0,9000.0,97
Eastern & Southern Africa,2007,Rwanda,MCV1,316000.0,297000.0,19000.0,94
Eastern & Southern Africa,2007,Rwanda,Pol3,316000.0,310000.0,6000.0,98
Eastern & Southern Africa,2006,Rwanda,BCG,335000.0,329000.0,6000.0,98
Eastern & Southern Africa,2006,Rwanda,DTP1,311000.0,308000.0,3000.0,99
Eastern & Southern Africa,2006,Rwanda,DTP3,311000.0,308000.0,3000.0,99
Eastern & Southern Africa,2006,Rwanda,Hepb3,311000.0,308000.0,3000.0,99
Eastern & Southern Africa,2006,Rwanda,Hib3,311000.0,308000.0,3000.0,99
Eastern & Southern Africa,2006,Rwanda,MCV1,311000.0,296000.0,15000.0,95
Eastern & Southern Africa,2006,Rwanda,Pol3,311000.0,308000.0,3000.0,99
Eastern & Southern Africa,2005,Rwanda,BCG,331000.0,301000.0,30000.0,91
Eastern & Southern Africa,2005,Rwanda,DTP1,305000.0,290000.0,15000.0,95
Eastern & Southern Africa,2005,Rwanda,DTP3,305000.0,290000.0,15000.0,95
Eastern & Southern Africa,2005,Rwanda,Hepb3,305000.0,290000.0,15000.0,95
Eastern & Southern Africa,2005,Rwanda,Hib3,305000.0,290000.0,15000.0,95
Eastern & Southern Africa,2005,Rwanda,MCV1,305000.0,272000.0,33000.0,89
Eastern & Southern Africa,2005,Rwanda,Pol3,305000.0,290000.0,15000.0,95
Eastern & Southern Africa,2004,Rwanda,BCG,326000.0,280000.0,46000.0,86
Eastern & Southern Africa,2004,Rwanda,DTP1,299000.0,281000.0,18000.0,94
Eastern & Southern Africa,2004,Rwanda,DTP3,299000.0,266000.0,33000.0,89
Eastern & Southern Africa,2004,Rwanda,Hepb3,299000.0,266000.0,33000.0,89
Eastern & Southern Africa,2004,Rwanda,Hib3,299000.0,266000.0,33000.0,89
Eastern & Southern Africa,2004,Rwanda,MCV1,299000.0,251000.0,48000.0,84
Eastern & Southern Africa,2004,Rwanda,Pol3,299000.0,266000.0,33000.0,89
Eastern & Southern Africa,2003,Rwanda,BCG,320000.0,282000.0,38000.0,88
Eastern & Southern Africa,2003,Rwanda,DTP1,292000.0,283000.0,9000.0,97
