Region,Year,Country,Vaccine,Target,Vaccinated,Vaccinations Needed,Coverage
East Asia & Pacific,2005,Micronesia (Federated States of),DTP1,3000.0,3000.0,0.0,98
East Asia & Pacific,2005,Micronesia (Federated States of),DTP3,3000.0,3000.0,0.0,94
East Asia & Pacific,2005,Micronesia (Federated States of),Hepb3,3000.0,2000.0,1000.0,91
East Asia & Pacific,2005,Micronesia (Federated States of),Hepbb,3000.0,3000.0,0.0,93
East Asia & Pacific,2005,Micronesia (Federated States of),Hib3,3000.0,2000.0,1000.0,74
East Asia & Pacific,2005,Micronesia (Federated States of),MCV1,3000.0,3000.0,0.0,96
East Asia & Pacific,2005,Micronesia (Federated States of),MCV2,3000.0,2000.0,1000.0,84
East Asia & Pacific,2005,Micronesia (Federated States of),Pol3,3000.0,3000.0,0.0,94
East Asia & Pacific,2005,Micronesia (Federated States of),RCV1,3000.0,3000.0,0.0,96
East Asia & Pacific,2004,Micronesia (Federated States of),BCG,3000.0,2000.0,1000.0,62
East Asia & Pacific,2004,Micronesia (Federated States of),DTP1,3000.0,2000.0,1000.0,81
East Asia & Pacific,2004,Micronesia (Federated States of),DTP3,3000.0,2000.0,1000.0,78
East Asia & Pacific,2004,Micronesia (Federated States of),Hepb3,3000.0,2000.0,1000.0,80
East Asia & Pacific,2004,Micronesia (Federated States of),Hepbb,3000.0,2000.0,1000.0,83
East Asia & Pacific,2004,Micronesia (Federated States of),Hib3,3000.0,2000.0,1000.0,65
East Asia & Pacific,2004,Micronesia (Federated States of),MCV1,3000.0,2000.0,1000.0,85
East Asia & Pacific,2004,Micronesia (Federated States of),MCV2,3000.0,2000.0,1000.0,74
East Asia & Pacific,2004,Micronesia (Federated States of),Pol3,3000.0,2000.0,1000.0,82
East Asia & Pacific,2004,Micronesia (Federated States of),RCV1,3000.0,2000.0,1000.0,85
East Asia & Pacific,2003,Micronesia (Federated States of),BCG,3000.0,2000.0,1000.0,64
East Asia & Pacific,2003,Micronesia (Federated States of),DTP1,3000.0,3000.0,0.0,97
East Asia & Pacific,2003,Micronesia (Federated States of),DTP3,3000.0,3000.0,0.0,92
East Asia & Pacific,2003,Micronesia (Federated States of),Hepb3,3000.0,3000.0,0.0,89
East Asia & Pacific,2003,Micronesia (Federated States of),Hepbb,3000.0,2000.0,1000.0,79
East Asia & Pacific,2003,Micronesia (Federated States of),Hib3,3000.0,2000.0,1000.0,68
East Asia & Pacific,2003,Micronesia (Federated States of),MCV1,3000.0,3000.0,0.0,91
East Asia & Pacific,2003,Micronesia (Federated States of),MCV2,3000.0,2000.0,1000.0,66
East Asia & Pacific,2003,Micronesia (Federated States of),Pol3,3000.0,3000.0,0.0,88
East Asia & Pacific,2003,Micronesia (Federated States of),RCV1,3000.0,3000.0,0.0,91
East Asia & Pacific,2002,Micronesia (Federated States of),BCG,3000.0,2000.0,1000.0,52
East Asia & Pacific,2002,Micronesia (Federated States of),DTP1,3000.0,3000.0,0.0,87
East Asia & Pacific,2002,Micronesia (Federated States of),DTP3,3000.0,2000.0,1000.0,84
East Asia & Pacific,2002,Micronesia (Federated States of),Hepb3,3000.0,2000.0,1000.0,85
East Asia & Pacific,2002,Micronesia (Federated States of),Hepbb,3000.0,2000.0,1000.0,74
East Asia & Pacific,2002,Micronesia (Federated States of),Hib3,3000.0,2000.0,1000.0,70
East Asia & Pacific,2002,Micronesia (Federated States of),MCV1,3000.0,3000.0,0.0,88
East Asia & Pacific,2002,Micronesia (Federated States of),MCV2,3000.0,2000.0,1000.0,65
East Asia & Pacific,2002,Micronesia (Federated States of),Pol3,3000.0,2000.0,1000.0,84
East Asia & Pacific,2002,Micronesia (Federated States of),RCV1,3000.0,3000.0,0.0,88
East Asia & Pacific,2001,Micronesia (Federated States of),BCG,3000.0,1000.0,2000.0,39
East Asia & Pacific,2001,Micronesia (Federated States of),DTP1,3000.0,3000.0,0.0,90
East Asia & Pacific,2001,Micronesia (Federated States of),DTP3,3000.0,2000.0,1000.0,75
East Asia & Pacific,2001,Micronesia (Federated States of),Hepb3,3000.0,2000.0,1000.0,81
East Asia & Pacific,2001,Micronesia (Federated States of),Hepbb,3000.0,2000.0,1000.0,70
East Asia & Pacific,2001,Micronesia (Federated States of),Hib3,3000.0,2000.0,1000.0,73
East Asia & Pacific,2001,Micronesia (Federated States of),MCV1,3000.0,3000.0,0.0,84
East Asia & Pacific,2001,Micronesia (Federated States of),MCV2,3000.0,2000.0,1000.0,64
East Asia & Pacific,2001,Micronesia (Federated States of),Pol3,3000.0,2000.0,1000.0,79
East Asia & Pacific,2001,Micronesia (Federated States of),RCV1,3000.0,3000.0,0.0,84
East Asia & Pacific,2000,Micronesia (Federated States of),DTP1,3000.0,3000.0,0.0,92
East Asia & Pacific,2000,Micronesia (Federated States of),DTP3,3000.0,3000.0,0.0,85
East Asia & Pacific,2000,Micronesia (Federated States of),Hepb3,3000.0,3000.0,0.0,87
East Asia & Pacific,2000,Micronesia (Federated States of),Hepbb,3000.0,2000.0,1000.0,65
East Asia & Pacific,2000,Micronesia (Federated States of),Hib3,3000.0,2000.0,1000.0,75
East Asia & Pacific,2000,Micronesia (Federated States of),MCV1,3000.0,3000.0,0.0,85
East Asia & Pacific,2000,Micronesia (Federated States of),MCV2,3000.0,1000.0,2000.0,50
East Asia & Pacific,2000,Micronesia (Federated States of),Pol3,3000.0,3000.0,0.0,85
East Asia & Pacific,2000,Micronesia (Federated States of),RCV1,3000.0,3000.0,0.0,85
East Asia & Pacific,1999,Micronesia (Federated States of),BCG,3000.0,1000.0,2000.0,39
East Asia & Pacific,1999,Micronesia (Federated States of),DTP1,3000.0,3000.0,0.0,92
East Asia & Pacific,1999,Micronesia (Federated States of),DTP3,3000.0,2000.0,1000.0,76
East Asia & Pacific,1999,Micronesia (Federated States of),Hepb3,3000.0,2000.0,1000.0,77
East Asia & Pacific,1999,Micronesia (Federated States of),Hib3,3000.0,1000.0,2000.0,40
East Asia & Pacific,1999,Micronesia (Federated States of),MCV1,3000.0,2000.0,1000.0,79
East Asia & Pacific,1999,Micronesia (Federated States of),Pol3,3000.0,2000.0,1000.0,76
East Asia & Pacific,1999,Micronesia (Federated States of),RCV1,3000.0,2000.0,1000.0,79
East Asia & Pacific,1998,Micronesia (Federated States of),BCG,3000.0,2000.0,1000.0,52
East Asia & Pacific,1998,Micronesia (Federated States of),DTP1,3000.0,3000.0,0.0,91
East Asia & Pacific,1998,Micronesia (Federated States of),DTP3,3000.0,3000.0,0.0,80
East Asia & Pacific,1998,Micronesia (Federated States of),Hepb3,3000.0,3000.0,0.0,79
East Asia & Pacific,1998,Micronesia (Federated States of),MCV1,3000.0,3000.0,0.0,82
East Asia & Pacific,1998,Micronesia (Federated States of),Pol3,3000.0,3000.0,0.0,79
East Asia & Pacific,1998,Micronesia (Federated States of),RCV1,3000.0,3000.0,0.0,82
East Asia & Pacific,1997,Micronesia (Federated States of),BCG,3000.0,2000.0,1000.0,48
East Asia & Pacific,1997,Micronesia (Federated States of),DTP1,3000.0,3000.0,0.0,91
East Asia & Pacific,1997,Micronesia (Federated States of),DTP3,3000.0,2000.0,1000.0,75
East Asia & Pacific,1997,Micronesia (Federated States of),Hepb3,3000.0,3000.0,0.0,78
East Asia & Pacific,1997,Micronesia (Federated States of),MCV1,3000.0,2000.0,1000.0,74
East Asia & Pacific,1997,Micronesia (Federated States of),Pol3,3000.0,2000.0,1000.0,75
East Asia & Pacific,1997,Micronesia (Federated States of),RCV1,3000.0,2000.0,1000.0,74
East Asia & Pacific,2018,Mongolia,BCG,76000.0,75000.0,1000.0,99
East Asia & Pacific,2018,Mongolia,DTP1,75000.0,74000.0,1000.0,99
East Asia & Pacific,2018,Mongolia,DTP3,75000.0,74000.0,1000.0,99
East Asia & Pacific,2018,Mongolia,Hepb3,75000.0,74000.0,1000.0,99
East Asia & Pacific,2018,Mongolia,Hepbb,76000.0,75000.0,1000.0,98
East Asia & Pacific,2018,Mongolia,Hib3,75000.0,74000.0,1000.0,99
East Asia & Pacific,2018,Mongolia,MCV1,75000.0,74000.0,1000.0,99
East Asia & Pacific,2018,Mongolia,MCV2,77000.0,75000.0,2000.0,98
East Asia & Pacific,2018,Mongolia,PCV3,75000.0,19000.0,56000.0,26
East Asia & Pacific,2018,Mongolia,Pol3,75000.0,74000.0,1000.0,99
East Asia & Pacific,2018,Mongolia,RCV1,75000.0,74000.0,1000.0,99
East Asia & Pacific,2017,Mongolia,BCG,77000.0,76000.0,1000.0,99
East Asia & Pacific,2017,Mongolia,DTP1,76000.0,75000.0,1000.0,99
East Asia & Pacific,2017,Mongolia,DTP3,76000.0,75000.0,1000.0,99
East Asia & Pacific,2017,Mongolia,Hepb3,76000.0,75000.0,1000.0,99
East Asia & Pacific,2017,Mongolia,Hepbb,77000.0,76000.0,1000.0,98
East Asia & Pacific,2017,Mongolia,Hib3,76000.0,75000.0,1000.0,99
East Asia & Pacific,2017,Mongolia,MCV1,76000.0,75000.0,1000.0,99
East Asia & Pacific,2017,Mongolia,MCV2,78000.0,76000.0,2000.0,98
East Asia & Pacific,2017,Mongolia,PCV3,76000.0,10000.0,66000.0,13
East Asia & Pacific,2017,Mongolia,Pol3,76000.0,75000.0,1000.0,99
East Asia & Pacific,2017,Mongolia,RCV1,76000.0,75000.0,1000.0,99
East Asia & Pacific,2016,Mongolia,BCG,78000.0,77000.0,1000.0,99
East Asia & Pacific,2016,Mongolia,DTP1,76000.0,75000.0,1000.0,99
East Asia & Pacific,2016,Mongolia,DTP3,76000.0,75000.0,1000.0,99
East Asia & Pacific,2016,Mongolia,Hepb3,76000.0,75000.0,1000.0,99
East Asia & Pacific,2016,Mongolia,Hepbb,78000.0,76000.0,2000.0,98
East Asia & Pacific,2016,Mongolia,Hib3,76000.0,75000.0,1000.0,99
East Asia & Pacific,2016,Mongolia,MCV1,76000.0,75000.0,1000.0,98
East Asia & Pacific,2016,Mongolia,MCV2,76000.0,68000.0,8000.0,90
East Asia & Pacific,2016,Mongolia,Pol3,76000.0,75000.0,1000.0,99
East Asia & Pacific,2016,Mongolia,RCV1,76000.0,75000.0,1000.0,98
East Asia & Pacific,2015,Mongolia,BCG,77000.0,77000.0,0.0,99
East Asia & Pacific,2015,Mongolia,DTP1,76000.0,75000.0,1000.0,99
East Asia & Pacific,2015,Mongolia,DTP3,76000.0,75000.0,1000.0,99
East Asia & Pacific,2015,Mongolia,Hepb3,76000.0,75000.0,1000.0,99
East Asia & Pacific,2015,Mongolia,Hepbb,77000.0,75000.0,2000.0,97
East Asia & Pacific,2015,Mongolia,Hib3,76000.0,75000.0,1000.0,99
East Asia & Pacific,2015,Mongolia,MCV1,76000.0,74000.0,2000.0,98
East Asia & Pacific,2015,Mongolia,MCV2,73000.0,72000.0,1000.0,98
East Asia & Pacific,2015,Mongolia,Pol3,76000.0,75000.0,1000.0,99
East Asia & Pacific,2015,Mongolia,RCV1,76000.0,74000.0,2000.0,98
East Asia & Pacific,2014,Mongolia,BCG,77000.0,76000.0,1000.0,99
East Asia & Pacific,2014,Mongolia,DTP1,75000.0,74000.0,1000.0,99
East Asia & Pacific,2014,Mongolia,DTP3,75000.0,74000.0,1000.0,99
East Asia & Pacific,2014,Mongolia,Hepb3,75000.0,74000.0,1000.0,99
East Asia & Pacific,2014,Mongolia,Hepbb,77000.0,74000.0,3000.0,97
East Asia & Pacific,2014,Mongolia,Hib3,75000.0,74000.0,1000.0,99
East Asia & Pacific,2014,Mongolia,MCV1,75000.0,73000.0,2000.0,98
East Asia & Pacific,2014,Mongolia,MCV2,70000.0,69000.0,1000.0,98
East Asia & Pacific,2014,Mongolia,Pol3,75000.0,74000.0,1000.0,99
East Asia & Pacific,2014,Mongolia,RCV1,75000.0,73000.0,2000.0,98
East Asia & Pacific,2013,Mongolia,BCG,75000.0,74000.0,1000.0,99
East Asia & Pacific,2013,Mongolia,DTP1,73000.0,72000.0,1000.0,98
East Asia & Pacific,2013,Mongolia,DTP3,73000.0,72000.0,1000.0,98
East Asia & Pacific,2013,Mongolia,Hepb3,73000.0,72000.0,1000.0,98
East Asia & Pacific,2013,Mongolia,Hepbb,75000.0,73000.0,2000.0,97
East Asia & Pacific,2013,Mongolia,Hib3,73000.0,72000.0,1000.0,98
East Asia & Pacific,2013,Mongolia,MCV1,73000.0,71000.0,2000.0,97
East Asia & Pacific,2013,Mongolia,MCV2,67000.0,65000.0,2000.0,97
East Asia & Pacific,2013,Mongolia,Pol3,73000.0,72000.0,1000.0,98
East Asia & Pacific,2013,Mongolia,RCV1,73000.0,71000.0,2000.0,97
East Asia & Pacific,2012,Mongolia,BCG,73000.0,72000.0,1000.0,99
East Asia & Pacific,2012,Mongolia,DTP1,71000.0,71000.0,0.0,99
East Asia & Pacific,2012,Mongolia,DTP3,71000.0,71000.0,0.0,99
East Asia & Pacific,2012,Mongolia,Hepb3,71000.0,71000.0,0.0,99
East Asia & Pacific,2012,Mongolia,Hepbb,73000.0,71000.0,2000.0,97
East Asia & Pacific,2012,Mongolia,Hib3,71000.0,71000.0,0.0,99
East Asia & Pacific,2012,Mongolia,MCV1,71000.0,71000.0,0.0,99
East Asia & Pacific,2012,Mongolia,MCV2,65000.0,64000.0,1000.0,98
East Asia & Pacific,2012,Mongolia,Pol3,71000.0,71000.0,0.0,99
East Asia & Pacific,2012,Mongolia,RCV1,71000.0,71000.0,0.0,99
East Asia & Pacific,2011,Mongolia,BCG,71000.0,70000.0,1000.0,99
East Asia & Pacific,2011,Mongolia,DTP1,69000.0,68000.0,1000.0,99
East Asia & Pacific,2011,Mongolia,DTP3,69000.0,68000.0,1000.0,99
East Asia & Pacific,2011,Mongolia,Hepb3,69000.0,68000.0,1000.0,99
East Asia & Pacific,2011,Mongolia,Hepbb,71000.0,68000.0,3000.0,96
East Asia & Pacific,2011,Mongolia,Hib3,69000.0,68000.0,1000.0,99
East Asia & Pacific,2011,Mongolia,MCV1,69000.0,67000.0,2000.0,98
East Asia & Pacific,2011,Mongolia,MCV2,61000.0,59000.0,2000.0,98
East Asia & Pacific,2011,Mongolia,Pol3,69000.0,68000.0,1000.0,99
East Asia & Pacific,2011,Mongolia,RCV1,69000.0,67000.0,2000.0,98
East Asia & Pacific,2010,Mongolia,BCG,68000.0,67000.0,1000.0,99
East Asia & Pacific,2010,Mongolia,DTP1,66000.0,64000.0,2000.0,98
East Asia & Pacific,2010,Mongolia,DTP3,66000.0,63000.0,3000.0,96
East Asia & Pacific,2010,Mongolia,Hepb3,66000.0,63000.0,3000.0,96
East Asia & Pacific,2010,Mongolia,Hepbb,68000.0,64000.0,4000.0,95
East Asia & Pacific,2010,Mongolia,Hib3,66000.0,63000.0,3000.0,96
East Asia & Pacific,2010,Mongolia,MCV1,66000.0,64000.0,2000.0,97
East Asia & Pacific,2010,Mongolia,MCV2,56000.0,53000.0,3000.0,95
East Asia & Pacific,2010,Mongolia,Pol3,66000.0,63000.0,3000.0,96
East Asia & Pacific,2010,Mongolia,RCV1,66000.0,64000.0,2000.0,97
East Asia & Pacific,2009,Mongolia,BCG,64000.0,63000.0,1000.0,98
East Asia & Pacific,2009,Mongolia,DTP1,62000.0,59000.0,3000.0,95
East Asia & Pacific,2009,Mongolia,DTP3,62000.0,59000.0,3000.0,95
East Asia & Pacific,2009,Mongolia,Hepb3,62000.0,61000.0,1000.0,97
East Asia & Pacific,2009,Mongolia,Hepbb,64000.0,63000.0,1000.0,98
East Asia & Pacific,2009,Mongolia,Hib3,62000.0,61000.0,1000.0,97
East Asia & Pacific,2009,Mongolia,MCV1,62000.0,59000.0,3000.0,94
East Asia & Pacific,2009,Mongolia,MCV2,53000.0,51000.0,2000.0,97
East Asia & Pacific,2009,Mongolia,Pol3,62000.0,60000.0,2000.0,96
East Asia & Pacific,2009,Mongolia,RCV1,62000.0,59000.0,3000.0,94
East Asia & Pacific,2008,Mongolia,BCG,61000.0,60000.0,1000.0,98
East Asia & Pacific,2008,Mongolia,DTP1,59000.0,58000.0,1000.0,98
East Asia & Pacific,2008,Mongolia,DTP3,59000.0,57000.0,2000.0,96
East Asia & Pacific,2008,Mongolia,Hepb3,59000.0,57000.0,2000.0,96
East Asia & Pacific,2008,Mongolia,Hepbb,61000.0,57000.0,4000.0,94
East Asia & Pacific,2008,Mongolia,Hib3,59000.0,57000.0,2000.0,96
East Asia & Pacific,2008,Mongolia,MCV1,59000.0,57000.0,2000.0,97
East Asia & Pacific,2008,Mongolia,MCV2,50000.0,48000.0,2000.0,96
East Asia & Pacific,2008,Mongolia,Pol3,59000.0,56000.0,3000.0,95
East Asia & Pacific,2007,Mongolia,BCG,57000.0,57000.0,0.0,99
East Asia & Pacific,2007,Mongolia,DTP1,56000.0,53000.0,3000.0,95
East Asia & Pacific,2007,Mongolia,DTP3,56000.0,53000.0,3000.0,95
East Asia & Pacific,2007,Mongolia,Hepb3,56000.0,54000.0,2000.0,98
East Asia & Pacific,2007,Mongolia,Hepbb,57000.0,56000.0,1000.0,97
East Asia & Pacific,2007,Mongolia,Hib3,56000.0,43000.0,13000.0,78
East Asia & Pacific,2007,Mongolia,MCV1,56000.0,54000.0,2000.0,98
East Asia & Pacific,2007,Mongolia,MCV2,46000.0,45000.0,1000.0,97
East Asia & Pacific,2007,Mongolia,Pol3,56000.0,55000.0,1000.0,99
East Asia & Pacific,2006,Mongolia,BCG,54000.0,53000.0,1000.0,98
East Asia & Pacific,2006,Mongolia,DTP1,52000.0,52000.0,0.0,99
East Asia & Pacific,2006,Mongolia,DTP3,52000.0,52000.0,0.0,99
East Asia & Pacific,2006,Mongolia,Hepb3,52000.0,51000.0,1000.0,98
East Asia & Pacific,2006,Mongolia,Hepbb,54000.0,53000.0,1000.0,98
East Asia & Pacific,2006,Mongolia,Hib3,52000.0,29000.0,23000.0,56
East Asia & Pacific,2006,Mongolia,MCV1,52000.0,52000.0,0.0,99
East Asia & Pacific,2006,Mongolia,MCV2,45000.0,43000.0,2000.0,96
East Asia & Pacific,2006,Mongolia,Pol3,52000.0,51000.0,1000.0,98
East Asia & Pacific,2005,Mongolia,BCG,51000.0,51000.0,0.0,99
East Asia & Pacific,2005,Mongolia,DTP1,50000.0,49000.0,1000.0,99
East Asia & Pacific,2005,Mongolia,DTP3,50000.0,49000.0,1000.0,99
East Asia & Pacific,2005,Mongolia,Hepb3,50000.0,49000.0,1000.0,98
East Asia & Pacific,2005,Mongolia,Hepbb,51000.0,46000.0,5000.0,89
East Asia & Pacific,2005,Mongolia,Hib3,50000.0,14000.0,36000.0,28
East Asia & Pacific,2005,Mongolia,MCV1,50000.0,48000.0,2000.0,97
East Asia & Pacific,2005,Mongolia,MCV2,44000.0,43000.0,1000.0,98
East Asia & Pacific,2005,Mongolia,Pol3,50000.0,49000.0,1000.0,99
East Asia & Pacific,2004,Mongolia,BCG,49000.0,48000.0,1000.0,98
East Asia & Pacific,2004,Mongolia,DTP1,47000.0,47000.0,0.0,99
East Asia & Pacific,2004,Mongolia,DTP3,47000.0,47000.0,0.0,99
East Asia & Pacific,2004,Mongolia,Hepb3,47000.0,46000.0,1000.0,98
East Asia & Pacific,2004,Mongolia,Hepbb,49000.0,48000.0,1000.0,98
East Asia & Pacific,2004,Mongolia,MCV1,47000.0,47000.0,0.0,99
East Asia & Pacific,2004,Mongolia,MCV2,43000.0,42000.0,1000.0,98
East Asia & Pacific,2004,Mongolia,Pol3,47000.0,47000.0,0.0,99
East Asia & Pacific,2003,Mongolia,BCG,47000.0,47000.0,0.0,98
East Asia & Pacific,2003,Mongolia,DTP1,46000.0,45000.0,1000.0,98
East Asia & Pacific,2003,Mongolia,DTP3,46000.0,45000.0,1000.0,98
East Asia & Pacific,2003,Mongolia,Hepb3,46000.0,45000.0,1000.0,98
East Asia & Pacific,2003,Mongolia,Hepbb,47000.0,47000.0,0.0,99
East Asia & Pacific,2003,Mongolia,MCV1,46000.0,45000.0,1000.0,98
East Asia & Pacific,2003,Mongolia,MCV2,43000.0,42000.0,1000.0,98
East Asia & Pacific,2003,Mongolia,Pol3,46000.0,45000.0,1000.0,98
East Asia & Pacific,2002,Mongolia,BCG,46000.0,46000.0,0.0,98
East Asia & Pacific,2002,Mongolia,DTP1,44000.0,44000.0,0.0,99
East Asia & Pacific,2002,Mongolia,DTP3,44000.0,44000.0,0.0,98
East Asia & Pacific,2002,Mongolia,Hepb3,44000.0,44000.0,0.0,98
East Asia & Pacific,2002,Mongolia,Hepbb,46000.0,46000.0,0.0,98
East Asia & Pacific,2002,Mongolia,MCV1,44000.0,44000.0,0.0,98
East Asia & Pacific,2002,Mongolia,MCV2,45000.0,43000.0,2000.0,96
East Asia & Pacific,2002,Mongolia,Pol3,44000.0,44000.0,0.0,98
East Asia & Pacific,2001,Mongolia,BCG,46000.0,45000.0,1000.0,98
East Asia & Pacific,2001,Mongolia,DTP1,44000.0,42000.0,2000.0,95
East Asia & Pacific,2001,Mongolia,DTP3,44000.0,42000.0,2000.0,95
East Asia & Pacific,2001,Mongolia,Hepb3,44000.0,42000.0,2000.0,95
East Asia & Pacific,2001,Mongolia,Hepbb,46000.0,45000.0,1000.0,98
East Asia & Pacific,2001,Mongolia,MCV1,44000.0,42000.0,2000.0,95
East Asia & Pacific,2001,Mongolia,MCV2,45000.0,43000.0,2000.0,95
East Asia & Pacific,2001,Mongolia,Pol3,44000.0,42000.0,2000.0,95
East Asia & Pacific,2000,Mongolia,BCG,46000.0,45000.0,1000.0,97
East Asia & Pacific,2000,Mongolia,DTP1,44000.0,42000.0,2000.0,95
East Asia & Pacific,2000,Mongolia,DTP3,44000.0,41000.0,3000.0,94
East Asia & Pacific,2000,Mongolia,Hepb3,44000.0,41000.0,3000.0,93
East Asia & Pacific,2000,Mongolia,Hepbb,46000.0,44000.0,2000.0,96
East Asia & Pacific,2000,Mongolia,MCV1,44000.0,41000.0,3000.0,92
East Asia & Pacific,2000,Mongolia,MCV2,46000.0,35000.0,11000.0,75
East Asia & Pacific,2000,Mongolia,Pol3,44000.0,41000.0,3000.0,94
East Asia & Pacific,1999,Mongolia,BCG,47000.0,46000.0,1000.0,97
East Asia & Pacific,1999,Mongolia,DTP1,45000.0,43000.0,2000.0,95
East Asia & Pacific,1999,Mongolia,DTP3,45000.0,42000.0,3000.0,94
East Asia & Pacific,1999,Mongolia,Hepb3,45000.0,41000.0,4000.0,92
East Asia & Pacific,1999,Mongolia,MCV1,45000.0,42000.0,3000.0,93
East Asia & Pacific,1999,Mongolia,Pol3,45000.0,42000.0,3000.0,94
East Asia & Pacific,1998,Mongolia,BCG,49000.0,46000.0,3000.0,95
East Asia & Pacific,1998,Mongolia,DTP1,46000.0,44000.0,2000.0,96
East Asia & Pacific,1998,Mongolia,DTP3,46000.0,43000.0,3000.0,94
East Asia & Pacific,1998,Mongolia,Hepb3,46000.0,42000.0,4000.0,91
East Asia & Pacific,1998,Mongolia,MCV1,46000.0,43000.0,3000.0,93
East Asia & Pacific,1998,Mongolia,Pol3,46000.0,43000.0,3000.0,94
East Asia & Pacific,1997,Mongolia,BCG,50000.0,48000.0,2000.0,96
East Asia & Pacific,1997,Mongolia,DTP1,48000.0,46000.0,2000.0,97
East Asia & Pacific,1997,Mongolia,DTP3,48000.0,44000.0,4000.0,92
East Asia & Pacific,1997,Mongolia,Hepb3,48000.0,42000.0,6000.0,88
East Asia & Pacific,1997,Mongolia,MCV1,48000.0,43000.0,5000.0,91
East Asia & Pacific,1997,Mongolia,Pol3,48000.0,44000.0,4000.0,92
East Asia & Pacific,2018,Myanmar,BCG,943000.0,849000.0,94000.0,90
East Asia & Pacific,2018,Myanmar,DTP1,908000.0,862000.0,46000.0,95
East Asia & Pacific,2018,Myanmar,DTP3,908000.0,826000.0,82000.0,91
East Asia & Pacific,2018,Myanmar,Hepb3,908000.0,826000.0,82000.0,91
East Asia & Pacific,2018,Myanmar,Hepbb,943000.0,66000.0,877000.0,7
East Asia & Pacific,2018,Myanmar,Hib3,908000.0,826000.0,82000.0,91
East Asia & Pacific,2018,Myanmar,IPV1,908000.0,744000.0,164000.0,82
East Asia & Pacific,2018,Myanmar,MCV1,908000.0,844000.0,64000.0,93
East Asia & Pacific,2018,Myanmar,MCV2,895000.0,779000.0,116000.0,87
East Asia & Pacific,2018,Myanmar,PCV3,908000.0,826000.0,82000.0,91
East Asia & Pacific,2018,Myanmar,Pol3,908000.0,826000.0,82000.0,91
East Asia & Pacific,2018,Myanmar,RCV1,908000.0,844000.0,64000.0,93
East Asia & Pacific,2017,Myanmar,BCG,945000.0,860000.0,85000.0,91
East Asia & Pacific,2017,Myanmar,DTP1,908000.0,854000.0,54000.0,94
East Asia & Pacific,2017,Myanmar,DTP3,908000.0,808000.0,100000.0,89
East Asia & Pacific,2017,Myanmar,Hepb3,908000.0,808000.0,100000.0,89
East Asia & Pacific,2017,Myanmar,Hepbb,945000.0,9000.0,936000.0,1
East Asia & Pacific,2017,Myanmar,Hib3,908000.0,808000.0,100000.0,89
East Asia & Pacific,2017,Myanmar,IPV1,908000.0,109000.0,799000.0,12
East Asia & Pacific,2017,Myanmar,MCV1,908000.0,754000.0,154000.0,83
East Asia & Pacific,2017,Myanmar,MCV2,899000.0,719000.0,180000.0,80
East Asia & Pacific,2017,Myanmar,PCV3,908000.0,808000.0,100000.0,89
East Asia & Pacific,2017,Myanmar,Pol3,908000.0,808000.0,100000.0,89
East Asia & Pacific,2017,Myanmar,RCV1,908000.0,754000.0,154000.0,83
East Asia & Pacific,2016,Myanmar,BCG,947000.0,833000.0,114000.0,88
East Asia & Pacific,2016,Myanmar,DTP1,909000.0,854000.0,55000.0,94
East Asia & Pacific,2016,Myanmar,DTP3,909000.0,818000.0,91000.0,90
East Asia & Pacific,2016,Myanmar,Hepb3,909000.0,818000.0,91000.0,90
East Asia & Pacific,2016,Myanmar,Hib3,909000.0,818000.0,91000.0,90
East Asia & Pacific,2016,Myanmar,IPV1,909000.0,654000.0,255000.0,72
East Asia & Pacific,2016,Myanmar,MCV1,909000.0,827000.0,82000.0,91
East Asia & Pacific,2016,Myanmar,MCV2,904000.0,777000.0,127000.0,86
East Asia & Pacific,2016,Myanmar,PCV3,909000.0,127000.0,782000.0,14
East Asia & Pacific,2016,Myanmar,Pol3,909000.0,809000.0,100000.0,89
East Asia & Pacific,2016,Myanmar,RCV1,909000.0,827000.0,82000.0,91
East Asia & Pacific,2015,Myanmar,BCG,949000.0,892000.0,57000.0,94
East Asia & Pacific,2015,Myanmar,DTP1,911000.0,856000.0,55000.0,94
East Asia & Pacific,2015,Myanmar,DTP3,911000.0,810000.0,101000.0,89
East Asia & Pacific,2015,Myanmar,Hepb3,911000.0,810000.0,101000.0,89
East Asia & Pacific,2015,Myanmar,Hib3,911000.0,810000.0,101000.0,89
East Asia & Pacific,2015,Myanmar,IPV1,911000.0,73000.0,838000.0,8
East Asia & Pacific,2015,Myanmar,MCV1,911000.0,765000.0,146000.0,84
East Asia & Pacific,2015,Myanmar,MCV2,911000.0,710000.0,201000.0,78
East Asia & Pacific,2015,Myanmar,Pol3,911000.0,810000.0,101000.0,89
East Asia & Pacific,2015,Myanmar,RCV1,911000.0,765000.0,146000.0,84
East Asia & Pacific,2014,Myanmar,BCG,954000.0,878000.0,76000.0,92
East Asia & Pacific,2014,Myanmar,DTP1,914000.0,841000.0,73000.0,92
East Asia & Pacific,2014,Myanmar,DTP3,914000.0,804000.0,110000.0,88
East Asia & Pacific,2014,Myanmar,Hepb3,914000.0,804000.0,110000.0,88
East Asia & Pacific,2014,Myanmar,Hib3,914000.0,804000.0,110000.0,88
East Asia & Pacific,2014,Myanmar,MCV1,914000.0,804000.0,110000.0,88
East Asia & Pacific,2014,Myanmar,MCV2,923000.0,757000.0,166000.0,82
East Asia & Pacific,2014,Myanmar,Pol3,914000.0,804000.0,110000.0,88
